-50.0,-50.0,-50.0,-49.0,-53.0,-51.0,-49.0,-49.0,-53.0,-50.0,-50.0,-50.0,-50.0,-53.0,-50.0,-50.0,-50.0,-49.0,-48.0,-50.0,-50.0,-49.0,-54.0,-54.0,-51.0,-51.0,-49.0,-53.0,-54.0,-50.0,-49.0,-49.0,-54.0,-51.0,-51.0,-49.0,-49.0,-54.0,-53.0,-50.0,-51.0,-49.0,-49.0,-53.0,-49.0,-53.0,-50.0,-50.0,-50.0,-52.0,-52.0,-50.0,-50.0,-48.0,-52.0,-52.0,-52.0,-48.0,-48.0,-53.0,-52.0,-50.0,-50.0,-53.0,-51.0,-54.0,-51.0,-51.0,-49.0,-49.0,-57.0,-50.0,-50.0,-54.0,-49.0,-49.0,-56.0,-54.0,-54.0,-50.0,-50.0,-54.0,-52.0,-52.0,-49.0,-49.0,-54.0,-55.0,-62.0,-63.0,-47.0,-47.0,-52.0,-50.0,-50.0,-48.0,-51.0,-51.0,-49.0,-48.0
-50.0,-50.0,-50.0,-49.00072,-51.724342,-51.27925,-49.727158,-49.000786,-51.587368,-50.507046,-50.0009,-50.000286,-50.0,-51.940727,-50.68319,-50.21868,-50.0006,-49.500298,-48.530247,-49.26512,-49.73973,-49.001152,-52.4067,-53.99579,-52.150963,-51.322243,-49.00721,-51.585873,-53.999485,-51.27771,-49.72784,-49.053658,-52.422592,-51.455658,-51.00022,-49.639893,-49.000404,-52.230545,-52.99967,-50.96107,-50.999996,-49.5657,-49.000465,-51.585445,-50.292725,-52.13737,-50.823204,-50.001442,-50.000404,-51.291164,-51.99955,-50.63732,-50.000763,-48.641785,-50.708015,-51.99921,-51.99978,-49.537907,-48.00238,-51.409092,-51.999588,-50.63877,-50.00085,-51.500427,-51.159756,-53.996643,-52.49832,-51.00039,-49.63849,-49.00154,-54.443836,-52.221916,-50.00028,-52.000137,-49.958027,-49.0021,-53.76225,-53.915844,-53.999928,-51.280163,-50.0017,-52.72501,-52.279076,-52.000347,-49.958656,-49.000725,-52.59273,-54.99882,-59.758026,-62.99535,-52.106186,-47.0,-50.40508,-50.156036,-50.000145,-48.637093,-50.16327,-50.99822,-49.706932,-48.54391
-50.0,-50.0,-50.0,-49.747097,-50.410595,-50.5118,-50.28659,-50.116543,-50.460636,-50.410305,-50.368782,-50.33388,-50.30409,-50.532497,-50.489403,-50.45137,-50.41753,-50.31459,-50.151203,-50.140797,-50.13132,-50.05667,-50.31229,-50.547592,-50.576057,-50.602398,-50.50394,-50.655792,-50.85745,-50.80615,-50.69885,-50.598553,-50.79825,-50.810036,-50.821083,-50.715588,-50.61655,-50.811256,-50.93686,-50.88323,-50.889896,-50.78216,-50.680748,-50.81252,-50.709682,-50.839466,-50.79195,-50.74717,-50.704956,-50.778065,-50.847,-50.799248,-50.75421,-50.599094,-50.67796,-50.752354,-50.822536,-50.66381,-50.514053,-50.653778,-50.729427,-50.688446,-50.649773,-50.78177,-50.794025,-50.974037,-50.975494,-50.97687,-50.865906,-50.761177,-51.11133,-51.048958,-50.990093,-51.158993,-51.037846,-50.9235,-51.208336,-51.364967,-51.512806,-51.427933,-51.347824,-51.496616,-51.524857,-51.551514,-51.40838,-51.273273,-51.426235,-51.626713,-52.20862,-52.813972,-52.487835,-52.179993,-52.169895,-52.048176,-51.933285,-51.71265,-51.672676,-51.634945,-51.48714,-51.291534
