-61.0,-71.0,-73.0,-72.0,-60.0,-58.0,-59.0,-60.0,-60.0,-59.0,-77.0,-73.0,-60.0,-60.0,-59.0,-78.0,-80.0,-78.0,-70.0,-58.0,-76.0,-76.0,-76.0,-71.0,-71.0,-58.0,-77.0,-77.0,-59.0,-58.0,-59.0,-86.0,-71.0,-58.0,-58.0,-58.0,-78.0,-69.0,-58.0,-82.0,-81.0,-68.0,-68.0,-69.0,-69.0,-59.0,-58.0,-77.0,-77.0,-70.0,-69.0,-69.0,-70.0,-69.0,-57.0,-81.0,-80.0,-70.0,-69.0,-70.0,-82.0,-82.0,-81.0,-81.0,-81.0,-69.0,-68.0,-58.0,-58.0,-79.0,-78.0,-79.0,-69.0,-69.0,-58.0,-78.0,-68.0,-69.0,-86.0,-70.0
-61.0,-71.0,-73.0,-72.0,-60.0,-58.0,-58.999996,-60.0,-60.0,-59.0,-77.0,-73.0,-60.0,-60.0,-59.0,-78.0,-80.0,-78.0,-70.0,-57.999996,-76.0,-76.0,-76.0,-71.0,-71.0,-58.0,-77.0,-77.0,-59.0,-58.0,-58.999996,-86.0,-71.0,-58.0,-58.0,-58.0,-78.0,-69.0,-58.0,-82.0,-81.0,-74.82807,-68.0,-69.0,-69.0,-58.999996,-58.0,-77.0,-77.0,-70.0,-69.0,-69.0,-70.0,-69.0,-57.0,-81.0,-80.0,-70.0,-69.0,-70.0,-82.0,-82.0,-81.0,-81.0,-81.0,-69.0,-68.0,-58.0,-58.0,-79.0,-78.0,-79.0,-69.0,-69.0,-58.0,-78.0,-68.0,-69.0,-86.0,-70.0
-61.0,-66.008316,-68.35178,-69.27443,-67.38271,-65.77162,-64.76288,-64.13337,-63.64012,-63.133125,-64.53648,-65.33749,-64.861206,-64.44935,-64.00833,-65.095695,-66.213104,-67.06905,-67.27595,-66.637436,-67.26764,-67.84383,-68.372536,-68.540184,-68.69495,-68.03043,-68.581566,-69.09372,-68.48506,-67.85777,-67.33155,-68.433685,-68.58435,-67.966034,-67.38641,-66.84265,-67.48674,-67.57382,-67.024414,-67.881676,-68.63096,-68.59499,-68.561134,-68.58607,-68.60955,-68.06502,-67.49531,-68.03277,-68.53939,-68.62185,-68.64318,-68.6633,-68.73862,-68.75334,-68.09169,-68.81807,-69.44708,-69.47817,-69.45129,-69.482124,-70.18555,-70.84931,-71.4195,-71.95758,-72.46537,-72.27079,-72.03101,-71.24335,-70.49996,-70.97705,-71.37121,-71.79934,-71.64225,-71.49398,-70.7368,-71.14434,-70.96792,-70.857506,-71.70708,-71.611305
