-88.0,-89.0,-89.0,-88.0,-85.0,-94.0,-94.0,-97.0,-83.0,-83.0,-83.0,-84.0,-84.0,-84.0,-83.0,-83.0,-83.0,-83.0,-83.0,-82.0,-82.0,-94.0,-92.0,-80.0,-82.0,-90.0,-89.0,-88.0,-88.0,-89.0,-87.0,-86.0,-86.0,-96.0,-84.0,-83.0,-83.0,-83.0,-83.0,-82.0,-82.0,-83.0,-86.0,-87.0,-87.0,-92.0,-86.0,-86.0,-86.0,-87.0,-88.0,-88.0,-88.0,-88.0,-87.0,-88.0,-88.0,-88.0,-86.0,-85.0,-84.0,-84.0,-84.0,-85.0,-90.0,-86.0,-84.0,-83.0,-86.0,-89.0,-86.0,-87.0,-82.0,-84.0,-84.0,-84.0,-84.0,-86.0
-88.0,-89.0,-89.0,-88.0,-85.0,-94.0,-94.0,-97.0,-83.0,-83.0,-83.0,-84.0,-84.0,-84.0,-83.0,-83.0,-83.0,-83.0,-83.0,-82.0,-82.0,-94.0,-92.0,-80.0,-82.0,-90.0,-89.0,-88.0,-88.0,-89.0,-87.0,-86.0,-86.0,-96.0,-84.0,-83.0,-83.0,-83.0,-83.0,-82.0,-82.0,-83.0,-86.0,-87.0,-87.0,-92.0,-86.0,-86.0,-86.0,-87.0,-88.0,-88.0,-88.0,-88.0,-87.0,-88.0,-88.0,-88.0,-86.0,-85.0,-84.0,-84.0,-84.0,-85.0,-90.0,-86.0,-84.0,-83.0,-86.0,-89.0,-86.0,-87.0,-82.0,-84.0,-84.0,-84.0,-84.0,-86.0
-88.0,-88.50083,-88.668144,-88.49917,-87.78544,-88.85253,-89.61933,-90.59483,-89.688515,-88.9577,-88.354774,-87.94263,-87.59081,-87.28658,-86.93967,-86.63349,-86.361084,-86.117004,-85.89697,-85.62872,-85.38447,-85.95295,-86.34494,-85.94009,-85.69219,-85.959854,-86.14665,-86.25941,-86.364365,-86.52205,-86.550446,-86.51795,-86.48754,-87.043236,-86.86624,-86.642265,-86.43201,-86.234505,-86.04889,-85.817116,-85.59909,-85.45093,-85.48217,-85.568405,-85.64963,-86.009476,-86.00894,-86.00844,-86.007965,-86.063965,-86.17319,-86.27618,-86.37331,-86.46492,-86.49504,-86.57973,-86.65962,-86.735,-86.69368,-86.59849,-86.45247,-86.31468,-86.18466,-86.118126,-86.33611,-86.31724,-86.18714,-86.008224,-86.00776,-86.175705,-86.16584,-86.212654,-85.97625,-85.86535,-85.76068,-85.66189,-85.56864,-85.59284
