-78.0,-79.0,-75.0,-77.0,-73.0,-75.0,-84.0,-96.0,-77.0,-70.0,-71.0,-71.0,-70.0,-70.0,-71.0,-72.0,-75.0,-74.0,-74.0,-75.0,-75.0,-74.0,-75.0,-75.0,-74.0,-74.0,-70.0,-70.0,-70.0,-76.0,-76.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-76.0,-72.0,-74.0,-73.0,-74.0,-74.0,-74.0,-70.0,-70.0,-70.0,-71.0,-70.0,-71.0,-71.0,-71.0,-74.0,-74.0,-74.0,-73.0,-74.0,-74.0,-74.0,-74.0,-74.0,-70.0,-70.0,-70.0,-70.0,-74.0,-75.0,-74.0,-74.0,-76.0,-74.0,-76.0,-75.0,-75.0,-76.0,-69.0,-69.0,-69.0,-69.0,-71.0,-69.0,-72.0,-71.0,-80.0,-80.0,-82.0,-82.0,-82.0,-82.0,-69.0,-68.0,-69.0,-67.0,-67.0,-69.0,-70.0,-69.0,-69.0,-85.0,-84.0,-84.0,-84.0,-82.0,-83.0,-69.0,-69.0,-69.0,-68.0,-68.0,-69.0,-69.0,-70.0,-69.0,-69.0,-69.0,-70.0,-80.0,-80.0,-81.0,-68.0,-69.0,-68.0,-69.0,-69.0,-68.0,-68.0,-68.0,-68.0,-68.0,-89.0,-87.0,-86.0,-87.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-70.0,-81.0,-82.0,-81.0,-80.0,-69.0,-69.0,-69.0,-69.0,-70.0,-69.0,-69.0,-68.0,-70.0,-69.0,-69.0,-81.0,-80.0,-78.0,-81.0,-81.0,-82.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-70.0,-70.0,-71.0,-71.0,-70.0,-70.0,-80.0,-80.0,-80.0,-80.0,-80.0,-69.0,-69.0,-69.0,-67.0,-85.0,-84.0,-83.0,-84.0,-84.0,-69.0,-67.0,-68.0,-67.0,-67.0,-81.0,-82.0,-80.0,-82.0,-82.0,-69.0,-70.0,-69.0,-70.0,-67.0,-67.0,-66.0,-66.0,-66.0,-78.0,-80.0,-67.0,-67.0,-68.0
-78.0,-79.0,-75.0,-77.0,-73.0,-75.0,-84.0,-96.0,-77.0,-70.0,-71.0,-71.0,-70.0,-70.0,-71.0,-72.0,-75.0,-74.0,-74.0,-75.0,-75.0,-74.0,-75.0,-75.0,-74.0,-74.0,-70.0,-70.0,-70.0,-76.0,-76.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-76.0,-72.0,-74.0,-73.0,-74.0,-74.0,-74.0,-70.0,-70.0,-70.0,-71.0,-70.0,-71.0,-71.0,-71.0,-74.0,-74.0,-74.0,-73.0,-74.0,-74.0,-74.0,-74.0,-74.0,-70.0,-70.0,-70.0,-70.0,-74.0,-75.0,-74.0,-74.0,-76.0,-74.0,-76.0,-75.0,-75.0,-76.0,-69.0,-69.0,-69.0,-69.0,-74.44976,-69.0,-72.0,-71.0,-80.9028,-80.0,-82.0,-82.0,-82.0,-82.0,-69.0,-68.0,-69.0,-67.0,-67.0,-69.0,-70.0,-69.0,-69.0,-85.0,-84.0,-84.0,-84.0,-82.0,-83.0,-69.0,-69.0,-69.0,-68.0,-68.0,-69.0,-69.0,-70.0,-69.0,-69.0,-69.0,-70.0,-80.0,-80.0,-81.0,-68.0,-69.0,-68.0,-69.0,-69.0,-68.0,-68.0,-68.0,-68.0,-68.0,-89.0,-87.0,-86.0,-87.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-70.0,-81.0,-82.0,-81.0,-80.0,-69.0,-69.0,-69.0,-69.0,-70.0,-69.0,-69.0,-68.0,-70.0,-69.0,-69.0,-81.0,-80.0,-78.0,-81.0,-81.0,-82.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-70.0,-70.0,-71.0,-71.0,-70.0,-70.0,-80.0,-80.0,-80.0,-80.0,-80.0,-69.0,-69.0,-69.0,-67.0,-85.0,-84.0,-83.0,-84.0,-84.0,-69.0,-67.0,-68.0,-67.0,-67.0,-81.0,-82.0,-80.0,-82.0,-82.0,-69.0,-70.0,-69.0,-70.0,-67.0,-67.0,-66.0,-66.0,-66.0,-78.0,-80.0,-67.0,-67.0,-68.0
-78.0,-78.50083,-77.32742,-77.24461,-76.37884,-76.14208,-77.312645,-79.782555,-79.4505,-78.4179,-77.66719,-77.036194,-76.40833,-75.865395,-75.471634,-75.201836,-75.18671,-75.10053,-75.02284,-75.02127,-75.01984,-74.952545,-74.95562,-74.95845,-74.89815,-74.84235,-74.544815,-74.268326,-74.01094,-74.12994,-74.241035,-74.28584,-74.327774,-74.36704,-74.403854,-74.43839,-74.47081,-74.50127,-74.58727,-74.43916,-74.41408,-74.333466,-74.31449,-74.29662,-74.27979,-74.03728,-73.808754,-73.59338,-73.44686,-73.25227,-73.12521,-73.005394,-72.892395,-72.95477,-73.01361,-73.069115,-73.06522,-73.11779,-73.16739,-73.21419,-73.25835,-73.30001,-73.11464,-72.93971,-72.77463,-72.618835,-72.69638,-72.8257,-72.89162,-72.95383,-73.124794,-73.17391,-73.332504,-73.42608,-73.5144,-73.65386,-73.39274,-73.14628,-72.91365,-72.69408,-72.59904,-72.397125,-72.37485,-72.29772,-72.72981,-73.13766,-73.63481,-74.10407,-74.547005,-74.96509,-74.63047,-74.25853,-73.963554,-73.57294,-73.20423,-72.9684,-72.80189,-72.58862,-72.38732,-73.09481,-73.70652,-74.28391,-74.82892,-75.23117,-75.66695,-75.29298,-74.93999,-74.6068,-74.236206,-73.8864,-73.612305,-73.353584,-73.165474,-72.93182,-72.71128,-72.503105,-72.3627,-72.7911,-73.195465,-73.63324,-73.31726,-73.075096,-72.79042,-72.577805,-72.37711,-72.13159,-71.89984,-71.68109,-71.47461,-71.27971,-72.27368,-73.09972,-73.823326,-74.56244,-74.138245,-73.73785,-73.3599,-73.00316,-72.66643,-72.34859,-72.04857,-71.76538,-71.66636,-72.1899,-72.74017,-73.20348,-73.58472,-73.327545,-73.0848,-72.855675,-72.639404,-72.491356,-72.29552,-72.110664,-71.88009,-71.77463,-71.618996,-71.47209,-72.00654,-72.45491,-72.765945,-73.22781,-73.66377,-74.13137,-73.84354,-73.57185,-73.31541,-73.07334,-72.84486,-72.62919,-72.42562,-72.23347,-72.05209,-71.8809,-71.7193,-71.566765,-71.42279,-71.28689,-71.21471,-71.14657,-71.13834,-71.130585,-71.06717,-71.00731,-71.511734,-71.98786,-72.43728,-72.86149,-73.2619,-73.02284,-72.79719,-72.5842,-72.270966,-72.98497,-73.60283,-74.12994,-74.68357,-75.206154,-74.85803,-74.41726,-74.0573,-73.66144,-73.28778,-73.720375,-74.1848,-74.51099,-74.93106,-75.327576,-74.97265,-74.69372,-74.374344,-74.128975,-73.729095,-73.35165,-72.93928,-72.55003,-72.182625,-72.508934,-72.92912,-72.59654,-72.282616,-72.0424
