-79.0,-83.0,-81.0,-82.0,-84.0,-86.0,-78.0,-80.0,-83.0,-83.0,-82.0,-78.0,-76.0,-77.0,-75.0,-74.0,-75.0,-74.0,-89.0,-88.0,-83.0,-82.0,-81.0,-88.0,-83.0,-74.0,-76.0,-75.0,-75.0,-78.0,-78.0,-76.0,-74.0,-78.0,-86.0,-77.0,-78.0,-77.0,-91.0,-83.0,-81.0,-78.0,-79.0,-78.0,-79.0,-82.0,-83.0,-83.0,-82.0,-80.0,-80.0,-80.0,-78.0,-80.0,-80.0,-79.0,-79.0,-79.0,-78.0,-80.0,-77.0,-76.0,-74.0,-81.0,-82.0,-83.0
-79.0,-83.0,-81.0,-82.0,-84.0,-86.0,-78.0,-80.0,-83.0,-83.0,-82.0,-78.0,-76.0,-77.0,-75.0,-74.0,-75.0,-74.0,-89.0,-88.0,-83.0,-82.0,-81.0,-88.0,-83.0,-74.0,-76.0,-75.0,-75.0,-78.0,-78.0,-76.0,-74.0,-78.0,-86.0,-77.0,-78.0,-77.0,-91.0,-83.0,-81.0,-78.0,-79.0,-78.0,-79.0,-82.0,-83.0,-83.0,-82.0,-80.0,-80.0,-80.0,-78.0,-80.0,-80.0,-79.0,-79.0,-79.0,-74.22203,-80.0,-77.0,-76.0,-74.0,-81.0,-82.0,-83.0
-79.0,-81.00333,-81.00221,-81.254555,-81.814545,-82.533226,-81.857925,-81.612366,-81.777954,-81.911476,-81.92043,-81.54939,-81.05421,-80.710724,-80.24855,-79.76295,-79.40586,-79.01329,-79.71826,-80.28834,-80.47086,-80.57176,-80.599525,-81.07173,-81.193054,-80.746124,-80.4545,-80.122665,-79.81377,-79.70525,-79.60395,-79.39118,-79.07467,-79.01189,-79.41831,-79.27822,-79.20443,-79.07757,-79.76176,-79.94713,-80.00726,-79.89284,-79.84203,-79.73738,-79.69554,-79.826126,-80.005775,-80.17509,-80.27819,-80.26249,-80.24768,-80.23372,-80.10786,-80.10178,-80.096054,-80.03438,-79.97619,-79.921295,-79.81328,-79.82378,-79.6651,-79.45918,-79.15253,-79.25629,-79.41036,-79.611916
