-93.0,-97.0,-97.0,-96.0,-96.0,-84.0,-83.0,-83.0,-83.0,-84.0,-84.0,-85.0,-85.0,-97.0,-95.0,-88.0,-88.0,-87.0,-87.0,-96.0,-96.0,-96.0,-94.0,-92.0,-94.0,-93.0,-85.0,-86.0,-85.0,-85.0,-86.0,-86.0,-96.0,-92.0,-94.0,-91.0,-91.0,-91.0,-92.0,-91.0,-82.0,-82.0,-83.0,-84.0,-83.0,-83.0,-83.0,-83.0,-82.0,-85.0,-95.0,-97.0,-95.0,-93.0,-96.0,-94.0,-93.0,-94.0,-94.0,-94.0,-93.0,-93.0,-92.0,-85.0,-84.0,-86.0,-85.0,-92.0,-93.0,-92.0,-93.0,-94.0,-94.0,-84.0,-85.0,-84.0,-85.0,-84.0,-92.0,-92.0,-92.0,-93.0,-95.0,-94.0,-85.0,-84.0,-85.0,-86.0,-85.0,-85.0,-93.0,-88.0,-92.0,-95.0,-87.0,-87.0,-90.0,-89.0,-87.0,-88.0,-87.0,-91.0,-92.0,-91.0,-90.0,-93.0,-92.0,-92.0,-86.0,-86.0,-85.0,-87.0,-85.0,-86.0,-86.0,-85.0,-85.0,-94.0,-92.0,-95.0,-95.0,-95.0,-93.0,-94.0,-93.0,-84.0,-84.0,-83.0,-84.0,-95.0,-95.0,-96.0,-93.0,-92.0,-91.0,-92.0,-83.0,-85.0,-84.0,-84.0,-84.0,-85.0,-92.0,-91.0,-92.0,-93.0,-92.0,-90.0,-95.0,-92.0,-93.0,-93.0,-91.0,-84.0,-84.0,-85.0,-93.0,-94.0,-92.0,-91.0,-91.0,-84.0,-83.0,-84.0,-84.0
-93.0,-97.0,-97.0,-96.0,-96.0,-84.0,-83.0,-83.0,-83.0,-84.0,-84.0,-85.0,-85.0,-97.0,-95.0,-88.0,-88.0,-87.0,-87.0,-96.0,-96.0,-96.0,-94.0,-92.0,-94.0,-93.0,-85.0,-86.0,-85.0,-85.0,-86.0,-86.0,-96.0,-92.0,-94.0,-91.0,-91.0,-91.0,-92.0,-91.0,-82.0,-82.0,-83.0,-84.0,-83.0,-83.0,-83.0,-83.0,-82.0,-85.0,-95.0,-97.0,-95.0,-93.0,-96.0,-94.0,-93.0,-94.0,-94.0,-94.0,-93.0,-93.0,-92.0,-85.0,-84.0,-86.0,-85.0,-92.0,-93.0,-92.0,-93.0,-94.0,-94.0,-84.0,-85.0,-84.0,-85.0,-84.0,-92.0,-92.0,-92.0,-93.0,-95.0,-94.0,-85.0,-84.0,-85.0,-86.0,-85.0,-85.0,-93.0,-88.0,-92.0,-95.0,-87.0,-87.0,-90.0,-89.0,-87.0,-88.0,-87.0,-84.81867,-92.0,-91.0,-90.0,-93.0,-92.0,-92.0,-86.0,-86.0,-85.0,-87.0,-85.0,-86.0,-86.0,-85.0,-85.0,-94.0,-92.0,-95.0,-95.0,-95.0,-93.0,-94.0,-93.0,-84.0,-84.0,-83.0,-84.0,-95.0,-95.0,-96.0,-93.0,-92.0,-91.0,-92.0,-83.0,-85.0,-84.0,-84.0,-84.0,-85.0,-92.0,-91.0,-92.0,-93.0,-92.0,-90.0,-95.0,-92.0,-93.0,-93.0,-91.0,-84.0,-84.0,-85.0,-93.0,-94.0,-92.0,-91.0,-91.0,-84.0,-83.0,-84.0,-84.0
-93.0,-95.00333,-95.67257,-95.75538,-95.805275,-93.77821,-92.17262,-90.96027,-90.010345,-89.35363,-88.81183,-88.45107,-88.14313,-88.89351,-89.38771,-89.27986,-89.18391,-89.025314,-88.88235,-89.37229,-89.81841,-90.226295,-90.47092,-90.56848,-90.78438,-90.92204,-90.55817,-90.28086,-89.962425,-89.665535,-89.44777,-89.244225,-89.64085,-89.77866,-90.02418,-90.08071,-90.13378,-90.18363,-90.287865,-90.32863,-89.85292,-89.405266,-89.04078,-88.75439,-88.4279,-88.12032,-87.8305,-87.55735,-87.24338,-87.11673,-87.561455,-88.09358,-88.48274,-88.73715,-89.14601,-89.41916,-89.62059,-89.86687,-90.09923,-90.318474,-90.469154,-90.61134,-90.68935,-90.36981,-90.01211,-89.786835,-89.51809,-89.65742,-89.84505,-89.966,-90.136284,-90.35312,-90.55777,-90.18978,-89.89857,-89.5676,-89.31132,-89.01332,-89.180885,-89.33905,-89.488335,-89.68534,-89.9835,-90.208824,-89.91662,-89.58471,-89.32752,-89.14086,-88.90858,-88.68932,-88.93114,-88.87891,-89.053986,-89.38753,-89.2536,-89.12719,-89.17615,-89.16627,-89.044754,-88.98615,-88.87474,-88.99395,-89.16257,-89.26563,-89.30682,-89.513985,-89.653435,-89.78506,-89.57275,-89.37234,-89.12708,-89.00777,-88.78296,-88.626854,-88.47951,-88.28433,-88.100105,-88.431046,-88.63124,-88.98848,-89.32568,-89.64397,-89.832214,-90.065994,-90.23057,-89.88108,-89.55119,-89.18372,-88.89295,-89.23551,-89.55885,-89.92015,-90.09291,-90.19988,-90.24477,-90.34322,-89.93133,-89.65472,-89.33753,-89.03814,-88.75554,-88.54488,-88.73869,-88.86553,-89.04135,-89.263405,-89.41691,-89.449615,-89.76095,-89.88654,-90.06119,-90.226036,-90.26945,-89.91778,-89.58584,-89.328606,-89.534546,-89.78503,-89.90927,-89.97045,-90.0282,-89.69006,-89.314804,-89.016685,-88.73529
