-85.0,-86.0,-86.0,-86.0,-88.0,-81.0,-80.0,-86.0,-82.0,-85.0,-87.0,-91.0,-81.0,-85.0,-83.0,-82.0,-82.0,-87.0,-91.0,-86.0,-80.0,-85.0,-85.0,-85.0,-86.0,-87.0,-87.0,-88.0,-88.0,-82.0,-81.0,-82.0,-85.0,-82.0,-82.0,-87.0,-89.0,-87.0,-88.0,-87.0,-87.0,-83.0,-84.0,-82.0,-84.0,-85.0,-86.0,-90.0,-81.0,-80.0,-87.0,-90.0,-83.0
-85.0,-86.0,-86.0,-86.0,-88.0,-81.0,-80.0,-86.0,-82.0,-85.0,-87.0,-91.0,-81.0,-85.0,-83.0,-82.0,-82.0,-87.0,-91.0,-86.0,-80.0,-85.0,-85.0,-85.0,-86.0,-87.0,-87.0,-88.0,-88.0,-82.0,-81.0,-82.0,-85.0,-82.0,-82.0,-87.0,-89.0,-87.0,-88.0,-87.0,-87.0,-83.0,-84.0,-82.0,-84.0,-85.0,-86.0,-90.0,-81.0,-80.0,-87.0,-90.0,-83.0
-85.0,-85.50083,-85.668144,-85.75207,-86.21058,-85.31588,-84.523994,-84.71908,-84.3946,-84.46075,-84.71773,-85.312294,-84.9275,-84.93364,-84.77715,-84.561325,-84.3693,-84.56034,-85.01492,-85.08273,-84.74061,-84.75772,-84.77343,-84.78789,-84.86415,-84.99686,-85.11994,-85.29516,-85.45826,-85.251366,-84.9988,-84.82176,-84.83223,-84.66678,-84.51168,-84.65583,-84.90661,-85.02708,-85.197685,-85.30086,-85.39791,-85.261215,-85.189445,-85.00823,-84.95103,-84.953804,-85.01302,-85.29502,-85.05236,-84.76714,-84.893105,-85.18102,-85.05813
