-100.0,-95.0,-97.0,-92.0,-90.0,-90.0,-90.0,-96.0,-93.0,-93.0,-91.0,-94.0,-95.0,-94.0,-93.0,-96.0,-92.0,-92.0,-94.0,-92.0,-92.0,-94.0,-93.0,-92.0,-94.0,-92.0,-98.0,-93.0,-95.0,-96.0,-100.0,-95.0,-94.0,-94.0,-93.0,-94.0,-94.0,-93.0,-92.0,-96.0,-96.0,-90.0,-90.0,-92.0,-89.0,-91.0,-92.0,-94.0,-92.0,-93.0,-92.0,-91.0,-96.0,-93.0,-92.0,-92.0,-90.0,-92.0,-92.0,-90.0,-100.0,-98.0,-92.0,-92.0,-93.0,-92.0,-92.0,-91.0,-97.0,-96.0,-92.0,-93.0,-92.0,-93.0,-92.0
-100.0,-95.0,-97.0,-92.0,-90.0,-90.0,-90.0,-96.0,-93.0,-93.0,-91.0,-94.0,-95.0,-94.0,-93.0,-96.0,-92.0,-92.0,-94.0,-92.0,-92.0,-94.0,-93.0,-92.0,-94.0,-92.0,-98.0,-93.0,-95.0,-96.0,-100.0,-95.0,-94.0,-94.0,-93.0,-94.0,-94.0,-93.0,-92.0,-96.0,-96.0,-90.0,-90.0,-92.0,-89.0,-91.0,-92.0,-94.0,-92.0,-93.0,-92.0,-91.0,-96.0,-93.0,-92.0,-92.0,-90.0,-92.0,-92.0,-90.0,-100.0,-98.0,-92.0,-92.0,-93.0,-92.0,-92.0,-91.0,-97.0,-96.0,-92.0,-93.0,-92.0,-93.0,-92.0
-100.0,-97.49584,-97.32964,-95.981766,-94.76166,-93.94404,-93.35651,-93.705894,-93.62166,-93.553734,-93.29529,-93.361984,-93.50815,-93.54982,-93.505325,-93.699196,-93.5718,-93.45766,-93.49594,-93.39297,-93.2992,-93.34544,-93.32305,-93.23863,-93.28654,-93.2066,-93.50112,-93.470634,-93.56286,-93.708664,-94.08242,-94.13659,-94.12857,-94.12106,-94.05586,-94.05263,-94.04959,-93.98919,-93.87504,-93.99668,-94.11111,-93.876755,-93.65615,-93.56206,-93.30322,-93.17271,-93.10633,-93.15687,-93.09151,-93.08634,-93.025055,-92.91089,-93.08495,-93.08017,-93.01936,-92.962,-92.79538,-92.75065,-92.70845,-92.55622,-92.97451,-93.25685,-93.18625,-93.11962,-93.11291,-93.050415,-92.99144,-92.87965,-93.11093,-93.27309,-93.20164,-93.19032,-93.12353,-93.11659,-93.05394
