-69.0,-68.0,-68.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-67.0,-72.0,-66.0,-65.0,-65.0,-65.0,-65.0,-64.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-73.0,-72.0,-72.0,-72.0,-72.0,-72.0,-65.0,-64.0,-64.0,-62.0,-60.0,-62.0,-62.0,-62.0,-70.0,-70.0,-70.0,-70.0,-70.0,-66.0,-66.0,-66.0,-67.0,-66.0,-63.0,-64.0,-63.0,-64.0,-64.0,-64.0,-64.0,-76.0,-78.0,-76.0,-66.0,-66.0,-64.0,-64.0,-64.0,-63.0,-63.0,-64.0,-73.0,-73.0,-65.0,-65.0,-65.0,-66.0,-63.0,-64.0,-64.0,-65.0,-64.0,-72.0,-72.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-71.0,-70.0,-70.0,-64.0,-64.0,-64.0,-64.0,-67.0,-67.0,-70.0,-71.0,-70.0,-70.0,-64.0,-64.0,-65.0,-64.0,-67.0,-67.0,-67.0,-67.0,-67.0,-71.0,-69.0,-64.0,-64.0,-67.0,-68.0,-67.0,-68.0,-67.0,-68.0,-70.0,-70.0,-70.0,-70.0,-63.0,-63.0,-64.0,-64.0,-61.0,-67.0,-67.0,-65.0,-67.0,-67.0,-67.0,-70.0,-70.0,-72.0,-71.0,-70.0,-70.0,-70.0,-63.0,-63.0,-63.0,-68.0,-68.0,-68.0,-68.0,-67.0,-72.0,-72.0,-72.0,-72.0,-71.0,-64.0,-63.0,-62.0,-64.0,-64.0,-63.0,-64.0,-63.0,-63.0,-69.0,-67.0,-68.0,-69.0,-70.0,-68.0,-69.0,-65.0,-66.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-66.0,-67.0,-68.0,-68.0,-68.0,-68.0,-66.0,-69.0,-67.0,-67.0,-66.0,-66.0,-64.0,-64.0
-69.0,-68.0,-68.0,-63.0,-63.0,-63.0,-63.0,-62.999996,-63.0,-63.0,-67.0,-72.0,-66.0,-65.0,-65.0,-65.0,-65.0,-64.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-73.0,-72.0,-72.0,-72.0,-72.0,-72.0,-65.0,-64.0,-64.0,-62.0,-60.0,-62.0,-62.0,-62.0,-70.0,-70.0,-70.0,-70.0,-70.0,-66.0,-66.0,-66.0,-67.0,-66.0,-63.0,-64.0,-62.999996,-64.0,-64.0,-64.0,-64.0,-76.0,-78.0,-76.0,-66.0,-66.0,-64.0,-64.0,-64.0,-62.999996,-63.0,-64.0,-73.0,-73.0,-65.0,-65.0,-65.0,-66.0,-63.0,-64.0,-64.0,-65.0,-64.0,-72.0,-72.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-71.0,-70.0,-70.0,-64.0,-64.0,-64.0,-63.999996,-67.0,-67.0,-70.0,-71.0,-70.0,-70.0,-64.0,-64.0,-65.0,-64.0,-67.0,-67.0,-67.0,-67.0,-67.0,-71.0,-69.0,-63.999996,-64.0,-67.0,-68.0,-67.0,-68.0,-67.0,-68.0,-70.0,-70.0,-70.0,-70.0,-63.0,-63.0,-64.0,-64.0,-61.0,-67.0,-67.0,-65.0,-67.0,-67.0,-67.0,-70.0,-70.0,-72.0,-71.0,-70.0,-70.0,-70.0,-63.0,-63.0,-63.0,-68.0,-68.0,-68.0,-68.0,-67.0,-72.0,-72.0,-72.0,-72.0,-71.0,-64.0,-63.0,-62.0,-64.0,-63.999996,-63.0,-63.999996,-63.0,-62.999996,-69.0,-67.0,-68.0,-69.0,-70.0,-68.0,-69.0,-65.0,-66.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-66.0,-67.0,-68.0,-68.0,-68.0,-68.0,-66.0,-69.0,-67.0,-67.0,-66.0,-66.0,-63.999996,-64.0
-69.0,-68.49917,-68.331856,-66.98342,-66.17092,-65.62645,-65.2352,-64.93977,-64.70829,-64.52164,-64.77245,-65.45648,-65.50498,-65.4622,-65.42479,-65.39178,-65.362404,-65.263466,-65.10368,-64.95888,-64.82703,-64.706474,-64.595856,-64.494026,-64.400024,-64.93437,-65.368515,-65.77195,-66.14751,-66.49764,-66.824524,-66.71681,-66.55731,-66.40792,-66.15156,-65.7952,-65.57611,-65.370316,-65.1769,-65.452995,-65.71271,-65.9571,-66.18716,-66.403786,-66.380875,-66.35929,-66.33895,-66.376335,-66.35507,-66.165665,-66.043495,-65.87191,-65.76643,-65.66695,-65.573105,-65.48458,-66.0761,-66.74665,-67.26687,-67.19566,-67.12847,-66.952705,-66.78684,-66.630325,-66.42646,-66.23407,-66.10864,-66.49551,-66.86062,-66.75619,-66.65762,-66.5646,-66.53291,-66.33466,-66.20366,-66.08001,-66.01941,-65.906105,-66.248,-66.57071,-66.48259,-66.399414,-66.32091,-66.2468,-66.17686,-66.11084,-66.04852,-65.9897,-65.93418,-65.881775,-65.83231,-66.12219,-66.339714,-66.54504,-66.402275,-66.267525,-66.14033,-66.02027,-66.075226,-66.1271,-66.344345,-66.6055,-66.795906,-66.97563,-66.808716,-66.65117,-66.55855,-66.41503,-66.447845,-66.47882,-66.50806,-66.53565,-66.5617,-66.81065,-66.93346,-66.76891,-66.613594,-66.63527,-66.71182,-66.72799,-66.79934,-66.81059,-66.87731,-67.05247,-67.217804,-67.37386,-67.52117,-67.26757,-67.02819,-66.85833,-66.698,-66.37838,-66.413246,-66.44616,-66.36504,-66.40066,-66.43427,-66.466,-66.66423,-66.85134,-67.140144,-67.35665,-67.50492,-67.644875,-67.77698,-67.509026,-67.2561,-67.017365,-67.07248,-67.124504,-67.173615,-67.21997,-67.207634,-67.47645,-67.73019,-67.96969,-68.195755,-68.35305,-68.10888,-67.82231,-67.49573,-67.299644,-67.11456,-66.883766,-66.72201,-66.51323,-66.31616,-66.466705,-66.49662,-66.58095,-66.71664,-66.90081,-66.96246,-67.07675,-66.96026,-66.906395,-66.79946,-66.698524,-66.60325,-66.51332,-66.42844,-66.34831,-66.32877,-66.366425,-66.45805,-66.54455,-66.62619,-66.70325,-66.6638,-66.794846,-66.80635,-66.817215,-66.77138,-66.72811,-66.57509,-66.43065
