-94.0,-91.0,-92.0,-96.0,-93.0,-85.0,-86.0,-86.0,-85.0,-91.0,-92.0,-91.0,-90.0,-92.0,-90.0,-86.0,-88.0,-90.0,-95.0,-92.0,-92.0,-91.0,-90.0,-90.0,-91.0,-92.0,-91.0,-91.0,-92.0,-89.0,-89.0,-89.0,-92.0,-88.0,-91.0,-88.0,-90.0,-89.0,-89.0,-88.0,-87.0,-94.0,-96.0,-92.0,-89.0,-90.0,-91.0,-91.0,-91.0,-89.0,-90.0,-90.0,-94.0,-94.0,-92.0,-94.0,-93.0,-94.0,-97.0,-94.0,-96.0,-94.0,-94.0,-93.0,-94.0,-92.0,-95.0,-97.0,-97.0,-96.0,-90.0,-89.0,-90.0,-90.0,-91.0,-92.0,-92.0,-97.0,-100.0,-93.0,-92.0,-97.0,-99.0,-90.0,-89.0,-90.0
-94.0,-91.0,-92.0,-96.0,-93.0,-85.0,-86.0,-86.0,-85.0,-91.0,-92.0,-91.0,-90.0,-92.0,-90.0,-86.0,-88.0,-90.0,-95.0,-92.0,-92.0,-91.0,-90.0,-90.0,-91.0,-92.0,-91.0,-91.0,-92.0,-89.0,-89.0,-89.0,-92.0,-88.0,-91.0,-88.0,-90.0,-89.0,-89.0,-88.0,-87.0,-94.0,-96.0,-92.0,-89.0,-90.0,-91.0,-91.0,-91.0,-89.0,-90.0,-90.0,-94.0,-94.0,-92.0,-94.0,-93.0,-94.0,-97.0,-94.0,-96.0,-94.0,-94.0,-93.0,-94.0,-92.0,-95.0,-97.0,-97.0,-96.0,-90.0,-89.0,-90.0,-90.0,-91.0,-92.0,-92.0,-97.0,-100.0,-93.0,-92.0,-97.0,-99.0,-90.0,-89.0,-90.0
-94.0,-92.497505,-92.33075,-93.25871,-93.20594,-91.79691,-90.933365,-90.28132,-89.65108,-89.79846,-90.02126,-90.11389,-90.10373,-90.26439,-90.24299,-89.913246,-89.769806,-89.78652,-90.15455,-90.28158,-90.39725,-90.43702,-90.40869,-90.382614,-90.421455,-90.51954,-90.54906,-90.57649,-90.66233,-90.56288,-90.47003,-90.38325,-90.478165,-90.3334,-90.37217,-90.23475,-90.2212,-90.150925,-90.08488,-89.96553,-89.79615,-90.03579,-90.37518,-90.4675,-90.38424,-90.362465,-90.39855,-90.43256,-90.46462,-90.38194,-90.3604,-90.34008,-90.5463,-90.740814,-90.8117,-90.99111,-91.10412,-91.26697,-91.58928,-91.72478,-91.96502,-92.079346,-92.18723,-92.23288,-92.332115,-92.31347,-92.4643,-92.718925,-92.959236,-93.129906,-92.95424,-92.73232,-92.578995,-92.43427,-92.35379,-92.33394,-92.3152,-92.57805,-92.99446,-92.994774,-92.938965,-93.166794,-93.49404,-93.29803,-93.056915,-92.88543
