-87.0,-85.0,-85.0,-85.0,-85.0,-83.0,-83.0,-84.0,-85.0,-88.0,-85.0,-85.0,-86.0,-85.0,-85.0,-84.0,-83.0,-85.0,-86.0,-87.0,-87.0,-82.0,-82.0,-81.0,-81.0,-86.0,-85.0,-85.0,-87.0,-88.0,-86.0,-87.0,-85.0,-86.0,-87.0,-85.0,-88.0,-87.0,-86.0,-85.0,-87.0,-88.0,-87.0,-87.0,-87.0,-83.0,-82.0,-83.0,-83.0,-87.0,-86.0,-86.0,-86.0,-86.0,-85.0,-85.0,-86.0,-83.0,-83.0,-86.0,-86.0,-86.0,-86.0,-87.0,-87.0,-85.0,-86.0,-86.0,-87.0,-82.0,-82.0,-82.0,-82.0,-82.0,-86.0,-85.0,-85.0,-85.0,-87.0,-87.0,-86.0,-86.0,-86.0,-86.0,-82.0,-85.0,-86.0,-85.0,-86.0,-86.0,-82.0,-83.0,-83.0,-83.0,-86.0,-86.0,-87.0,-87.0,-88.0,-85.0,-86.0,-86.0,-86.0,-84.0,-83.0,-81.0,-83.0,-83.0,-83.0,-83.0,-84.0,-83.0,-83.0,-86.0,-85.0,-85.0,-83.0,-86.0,-86.0,-86.0,-86.0,-86.0,-82.0,-82.0,-83.0,-82.0,-81.0,-83.0,-86.0,-87.0,-86.0,-86.0,-85.0,-85.0,-84.0,-87.0,-86.0,-87.0,-87.0,-85.0,-84.0,-83.0,-84.0,-84.0,-83.0,-85.0,-85.0,-85.0,-85.0,-84.0,-83.0,-84.0,-84.0,-86.0,-88.0,-86.0,-85.0
-87.0,-85.0,-85.0,-85.0,-85.0,-83.0,-83.0,-84.0,-85.0,-88.0,-85.0,-77.70241,-86.0,-85.0,-85.0,-84.0,-83.0,-85.0,-86.0,-87.0,-87.0,-82.0,-82.0,-81.0,-81.0,-86.0,-85.0,-85.0,-87.0,-88.0,-86.0,-87.0,-85.0,-86.0,-87.0,-85.0,-88.0,-87.0,-86.0,-85.0,-87.0,-88.0,-87.0,-87.0,-87.0,-83.0,-82.0,-83.0,-83.0,-87.0,-86.0,-86.0,-86.0,-86.0,-85.0,-85.0,-86.0,-83.0,-83.0,-86.0,-86.0,-81.3568,-86.0,-87.0,-87.0,-85.0,-86.0,-86.0,-87.0,-82.0,-82.0,-82.0,-82.0,-82.0,-79.041374,-85.0,-85.0,-85.0,-87.0,-87.0,-86.0,-86.0,-86.0,-86.0,-82.0,-85.0,-86.0,-85.0,-86.0,-86.0,-82.0,-83.0,-83.0,-83.0,-86.0,-86.0,-87.0,-87.0,-88.0,-85.0,-86.0,-86.0,-86.0,-84.0,-83.0,-81.0,-83.0,-83.0,-83.0,-83.0,-84.0,-83.0,-83.0,-86.0,-85.0,-85.0,-83.0,-86.0,-86.0,-86.0,-86.0,-86.0,-82.0,-82.0,-83.0,-82.0,-81.0,-83.0,-86.0,-87.0,-86.0,-86.0,-85.0,-85.0,-84.0,-87.0,-86.0,-87.0,-87.0,-85.0,-84.0,-83.0,-84.0,-84.0,-83.0,-85.0,-85.0,-85.0,-85.0,-84.0,-83.0,-84.0,-84.0,-86.0,-88.0,-86.0,-85.0
-87.0,-85.99834,-85.66371,-85.49586,-85.394714,-84.98352,-84.68804,-84.5971,-84.64518,-85.01174,-85.01055,-85.00955,-85.09793,-85.08963,-85.082375,-84.99826,-84.84845,-84.85946,-84.93997,-85.08177,-85.21089,-84.99902,-84.80462,-84.56186,-84.33776,-84.44104,-84.47539,-84.5073,-84.657616,-84.85758,-84.92545,-85.04793,-85.04511,-85.1009,-85.21135,-85.199104,-85.360794,-85.455124,-85.48639,-85.45855,-85.54659,-85.68645,-85.76119,-85.83157,-85.897865,-85.73366,-85.52232,-85.37969,-85.24525,-85.34431,-85.381294,-85.416176,-85.44907,-85.4801,-85.45307,-85.427574,-85.45978,-85.32145,-85.19094,-85.23641,-85.27932,-85.31981,-85.35802,-85.45023,-85.53726,-85.507095,-85.53477,-85.56088,-85.64166,-85.43726,-85.24435,-85.06227,-84.89043,-84.72823,-84.7996,-84.810844,-84.82146,-84.831474,-84.95314,-85.06798,-85.12027,-85.169624,-85.21621,-85.26018,-85.077286,-85.07295,-85.124954,-85.11794,-85.16742,-85.21413,-85.03383,-84.91974,-84.81205,-84.7104,-84.782745,-84.85103,-84.97157,-85.08536,-85.24885,-85.234886,-85.2778,-85.31831,-85.35655,-85.28046,-85.15254,-84.91962,-84.81194,-84.710304,-84.61437,-84.52382,-84.49444,-84.410614,-84.33149,-84.42508,-84.45733,-84.48777,-84.40432,-84.49383,-84.578316,-84.65806,-84.73333,-84.80438,-84.64708,-84.4986,-84.414536,-84.2791,-84.09517,-84.03374,-84.14403,-84.30423,-84.39935,-84.489136,-84.51779,-84.54484,-84.514275,-84.6537,-84.72922,-84.85659,-84.97682,-84.97812,-84.923256,-84.81538,-84.76964,-84.72647,-84.62963,-84.650406,-84.67001,-84.68852,-84.70599,-84.66639,-84.572914,-84.54078,-84.510445,-84.593994,-84.78504,-84.853195,-84.86143
