0,1,38,302,448,681,867,916,3956,4039,4366,4402,4648,8350,8854,9055,12459,13084,13166,13320,13356,16477,16629,16768,20550,20653,20841,20997,21069,21167,21367,21457,24668,24825,24911,25098,25183,25255,25360,25475,28280,28379,28652,28723,28756,28863,29228,32899,33170,33254,33337,33498,33527,33666,33848,33900,36753,36805,36856,37009,37111,37146,37196,37481,37604,41237,41324,41667,41815,44969,45238,45327,45512,45846,45935,46521,46606,46642,46704,46791,47119,47271,47440,51103,51167,51486,51536,51990,54842,54929,55016,55203,55422,55592,55682,59062,59199,59547,59639,59876,63612,63682,63852,63984,67172,67265,67463,67553,71788,72058,72329,72430,72514,72671,75402,75457,75560,75631,75815,75900,76173,76274,79469,79541,79700,79778,79953,80145,80295,80462,84002,84154,84242,84343,84418,84579,84734,88204,88775
-58.0,-58.0,-61.0,-62.0,-65.0,-62.0,-60.0,-62.0,-62.0,-62.0,-62.0,-61.0,-59.0,-60.0,-58.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-63.0,-60.0,-60.0,-60.0,-60.0,-62.0,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-62.0,-63.0,-60.0,-60.0,-58.0,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-63.0,-62.0,-60.0,-60.0,-60.0,-60.0,-63.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-62.0,-63.0,-63.0,-63.0,-62.0,-63.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0
-58.0,-58.0,-61.0,-61.965313,-65.0,-62.054195,-60.0,-62.0,-62.0,-62.0,-62.0,-61.0,-59.049625,-59.52481,-58.2203,-61.996532,-61.99827,-61.99967,-62.0,-62.0,-63.0,-63.0,-63.0,-60.0,-60.0,-60.0,-60.0,-62.0,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-60.25235,-60.126175,-60.004776,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-62.0,-62.92631,-60.0,-60.0,-58.0734,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.93843,-63.0,-60.36969,-60.184845,-60.0,-60.0,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.979763,-62.989883,-63.0,-62.0,-60.0,-60.0,-60.0,-60.0,-63.0,-62.5,-62.01901,-62.000717,-62.0,-62.0,-63.0,-63.0,-62.0,-63.0,-63.0,-63.0,-62.0,-62.96069,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0
-58.0,-58.0,-59.00554,-59.762844,-60.83107,-61.031784,-60.878082,-61.026367,-61.142555,-61.236244,-61.313538,-61.283863,-61.080067,-60.98856,-60.746693,-60.844093,-60.930756,-61.008404,-61.0784,-61.141838,-61.266914,-61.381268,-61.4862,-61.39137,-61.30383,-61.222816,-61.147682,-61.199535,-61.1272,-61.059765,-60.996807,-61.056034,-61.111454,-61.16336,-61.21202,-61.257668,-61.30052,-61.340775,-61.378605,-61.47142,-61.558727,-61.64089,-61.718227,-61.791054,-61.859646,-61.924263,-61.815346,-61.712692,-61.61593,-61.524704,-61.43869,-61.35758,-61.281082,-61.20893,-61.140873,-61.189217,-61.234825,-61.277855,-61.318455,-61.356762,-61.392906,-61.427013,-61.459198,-61.48957,-61.57439,-61.654438,-61.67384,-61.748287,-61.65015,-61.55753,-61.357864,-61.28166,-61.209736,-61.141853,-61.190006,-61.235455,-61.27835,-61.31884,-61.357056,-61.393127,-61.427174,-61.45931,-61.489643,-61.518272,-61.545296,-61.626904,-61.70393,-61.608345,-61.518124,-61.432964,-61.35258,-61.276707,-61.20509,-61.13749,-61.18587,-61.23154,-61.274647,-61.315334,-61.35374,-61.446087,-61.533253,-61.61553,-61.637093,-61.54526,-61.458584,-61.376766,-61.299538,-61.39492,-61.42886,-61.460896,-61.491135,-61.51968,-61.546623,-61.628147,-61.705097,-61.721638,-61.793343,-61.861027,-61.924915,-61.929127,-61.989193,-61.877613,-61.772293,-61.672882,-61.579044,-61.49047,-61.406868,-61.327953,-61.253464,-61.183155,-61.11679,-61.166332,-61.213097,-61.257236,-61.2989,-61.338226,-61.375347,-61.410385,-61.44346
