0,0,509,596,3851,4301,4413,4495,4675,8649,8768,12491,12777,13199,16216,16409,16694,16861,16931,16967,17073,20641,20859,21044,21315,24704,24987,25040,25259,28211,28449,28603,28791,28982,32849,33209,33671,33755,36612,36885,36997,37084,37189,37273,37361,40955,41052,41091,41377,41467,41553,41739,41926,44875,44960,45447,45569,45623,45724,46344,46426,46666,46854,46940,47025,47144,47231,51285,51472,51560,51608,51702,51792,51884,54730,54898,54929,55043,55360,58944,59265,59313,59428,59621,59660,59709,63096,63265,63332,63437,63775,63945,67313,67502,67588,67807,67881,72235,72490,75427,75495,75781,75818,75954,79490,79981,80031,80084,80236,84105,84160,84463,84600,84656,88059,88146,88230,88416,88504,88589,88722,88856
-63.0,-68.0,-66.0,-75.0,-76.0,-74.0,-70.0,-71.0,-76.0,-77.0,-71.0,-71.0,-72.0,-74.0,-72.0,-74.0,-73.0,-74.0,-74.0,-74.0,-74.0,-74.0,-75.0,-74.0,-72.0,-72.0,-71.0,-71.0,-71.0,-71.0,-72.0,-72.0,-73.0,-76.0,-76.0,-76.0,-76.0,-71.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-71.0,-72.0,-75.0,-76.0,-73.0,-73.0,-78.0,-71.0,-70.0,-71.0,-71.0,-70.0,-70.0,-72.0,-72.0,-71.0,-71.0,-71.0,-71.0,-71.0,-70.0,-72.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-70.0,-70.0,-70.0,-70.0,-71.0,-72.0,-72.0,-72.0,-72.0,-72.0,-71.0,-72.0,-71.0,-71.0,-72.0,-72.0,-71.0,-71.0,-71.0,-72.0,-72.0,-72.0,-72.0,-71.0,-70.0,-71.0,-71.0,-72.0,-72.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-70.0,-70.0,-70.0,-71.0,-70.0,-71.0,-71.0,-71.0,-70.0,-71.0,-71.0,-70.0,-71.0,-71.0
-63.0,-68.0,-66.29248,-75.0,-75.5,-74.18255,-70.0,-71.0,-76.0,-76.5,-71.0,-71.0,-71.954094,-73.77596,-72.887985,-74.0,-73.04529,-74.0,-74.0,-74.0,-74.0,-74.0,-74.990486,-74.0,-72.076195,-72.0381,-71.045494,-71.0,-71.0,-71.0,-71.979034,-72.0,-73.0,-76.0,-76.0,-76.0,-76.0,-71.0,-71.5,-71.98049,-72.0,-72.0,-72.0,-72.0,-72.0,-71.5,-72.0,-75.0,-75.954735,-73.0,-73.0,-78.0,-71.0,-70.5,-71.0,-71.0,-70.0,-70.0,-72.0,-72.0,-71.0,-71.0,-71.0,-71.0,-71.0,-70.0,-72.0,-71.5,-71.0,-71.0,-71.0,-71.0,-71.0,-70.0,-70.0,-70.0,-70.0,-71.0,-71.93904,-71.96952,-71.998085,-72.0,-72.0,-71.0,-72.0,-71.0,-71.0,-72.0,-72.0,-71.0,-71.0,-71.0,-71.5,-72.0,-72.0,-72.0,-71.0,-70.5,-70.98497,-70.992485,-72.0,-72.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-70.0,-70.0,-70.0,-70.945694,-70.0,-71.0,-71.0,-71.0,-70.0,-71.0,-71.0,-70.0,-71.0,-71.0
-63.0,-65.50416,-65.67036,-68.02985,-69.655525,-70.401505,-70.34169,-70.428696,-71.09354,-71.7389,-71.66412,-71.60127,-71.63685,-71.83707,-71.85025,-72.01732,-72.090996,-72.22962,-72.35459,-72.46786,-72.570984,-72.665276,-72.81662,-72.89213,-72.836,-72.78406,-72.67444,-72.57257,-72.477745,-72.389336,-72.3662,-72.34458,-72.383064,-72.59436,-72.792435,-72.97825,-73.15269,-73.02881,-72.96977,-72.91426,-72.86204,-72.8129,-72.76664,-72.72308,-72.68206,-72.58675,-72.553535,-72.69188,-72.87878,-72.88562,-72.892075,-73.18005,-73.05721,-72.88503,-72.778915,-72.67881,-72.52812,-72.385956,-72.36426,-72.34379,-72.26827,-72.19702,-72.12978,-72.06633,-72.00645,-71.89378,-71.89975,-71.84924,-71.801575,-71.756584,-71.71412,-71.67404,-71.636215,-71.544395,-71.45773,-71.37594,-71.29874,-71.281975,-71.32226,-71.36028,-71.39617,-71.430046,-71.46202,-71.436104,-71.467735,-71.4415,-71.41673,-71.449455,-71.48034,-71.45339,-71.427956,-71.403946,-71.43738,-71.46894,-71.49873,-71.526855,-71.4973,-71.41331,-71.39012,-71.36824,-71.40368,-71.437126,-71.412605,-71.38946,-71.367615,-71.34699,-71.32753,-71.30916,-71.235725,-71.16641,-71.10098,-71.09532,-71.03388,-71.03198,-71.03019,-71.028496,-70.9708,-70.97244,-70.97399,-70.91936,-70.92388,-70.928154
