0,1,259,562,827,4047,4401,4605,4696,4781,4833,8735,12289,12856,12907,12999,16262,16883,20427,20473,20609,20944,24817,25111,25437,28793,29183,32906,33685,33769,36589,36676,36760,36841,37183,37270,37457,41010,41411,41465,41617,41693,41890,41946,46335,46384,46470,46559,46662,46881,46915,46953,47058,47163,47251,51121,51174,51625,51884,54850,55122,55426,55710,59115,59252,59541,59676,63114,63336,63369,63656,63891,67211,67819,71808,71859,72265,72498,75336,75389,75777,79578,79681,79937,80242,83798,84217,84290,84787,88234,88415,88514,88567
-86.0,-87.0,-88.0,-92.0,-84.0,-91.0,-91.0,-90.0,-90.0,-87.0,-95.0,-84.0,-83.0,-84.0,-82.0,-84.0,-84.0,-86.0,-87.0,-86.0,-85.0,-82.0,-83.0,-83.0,-82.0,-83.0,-86.0,-88.0,-88.0,-84.0,-84.0,-88.0,-88.0,-83.0,-85.0,-84.0,-82.0,-83.0,-83.0,-82.0,-83.0,-83.0,-83.0,-81.0,-81.0,-81.0,-82.0,-82.0,-81.0,-81.0,-82.0,-82.0,-82.0,-81.0,-81.0,-84.0,-83.0,-83.0,-98.0,-96.0,-93.0,-95.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-85.0,-82.0,-83.0,-91.0,-91.0,-83.0,-83.0,-82.0,-82.0,-83.0,-87.0,-84.0,-85.0,-84.0,-87.0,-89.0,-86.0,-85.0,-84.0,-84.0,-87.0,-87.0,-87.0,-88.0,-89.0
-86.0,-87.0,-88.0,-92.0,-84.0,-89.739075,-91.0,-90.0,-90.0,-87.0,-95.0,-89.218414,-85.21776,-84.0,-82.0,-84.0,-84.0,-86.0,-86.64807,-86.0,-85.0,-82.0,-82.53395,-83.0,-82.0,-82.73783,-86.0,-87.16065,-88.0,-84.0,-84.0,-88.0,-88.0,-83.0,-85.0,-84.0,-82.0,-82.643936,-83.0,-82.0,-83.0,-83.0,-83.0,-81.0,-81.0,-81.0,-82.0,-82.0,-81.0,-81.0,-82.0,-82.0,-82.0,-81.0,-81.0,-82.60481,-83.0,-83.0,-98.0,-96.0,-93.0,-95.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-85.0,-82.0,-83.0,-91.0,-91.0,-83.0,-83.0,-82.0,-82.0,-83.0,-87.0,-84.0,-85.0,-84.444695,-87.0,-89.0,-86.0,-85.35748,-84.0,-84.0,-87.0,-87.0,-87.0,-88.0,-89.0
-86.0,-86.52381,-87.09091,-88.69235,-87.29006,-88.347855,-89.085266,-89.336205,-89.517006,-88.83405,-90.50369,-88.74451,-87.19157,-86.32904,-85.1593,-84.84608,-84.61749,-84.991,-85.53375,-85.65971,-85.48148,-84.54094,-84.12464,-83.820816,-83.32891,-83.24005,-83.98567,-85.07017,-85.86168,-85.358734,-84.99166,-85.80438,-86.397545,-85.479675,-85.35009,-84.98535,-84.17884,-83.86037,-83.62793,-83.18813,-83.13731,-83.10021,-83.073135,-82.51306,-82.1043,-81.80597,-81.85839,-81.896645,-81.65441,-81.477615,-81.618744,-81.72174,-81.79691,-81.58162,-81.42449,-82.120285,-82.35795,-82.5314,-86.71034,-89.22,-90.24119,-91.52681,-89.49339,-88.009315,-86.92617,-86.13565,-85.55869,-85.1376,-85.100426,-84.262825,-83.92166,-85.833916,-87.22957,-86.08692,-85.25297,-84.37416,-83.732765,-83.534805,-84.47095,-84.34372,-84.52102,-84.380264,-85.088005,-86.14485,-86.10572,-85.80701,-85.31883,-84.96254,-85.51297,-85.9147,-86.2079,-86.69205,-87.31555
-86.0,-86.52381,-87.09091,-88.69235,-87.29006,-88.15742,-89.085266,-89.336205,-89.517006,-88.83405,-90.50369,-89.57911,-88.04291,-86.32904,-85.1593,-84.84608,-84.66513,-84.991,-85.34274,-85.65971,-85.48148,-84.54094,-84.31866,-83.820816,-83.32891,-83.26334,-83.98567,-84.614975,-85.86168,-85.358734,-84.99166,-85.80438,-86.397545,-85.479675,-85.35009,-84.98535,-84.17884,-83.97376,-83.62793,-83.18813,-83.13731,-83.10021,-83.073135,-82.51306,-82.308685,-81.80597,-81.85839,-81.896645,-81.65441,-81.477615,-81.618744,-81.72174,-81.79691,-81.58162,-81.42449,-81.79671,-82.35795,-82.5314,-86.71034,-89.22,-90.24119,-91.52681,-89.49339,-88.43693,-86.92617,-86.13565,-85.55869,-85.26581,-85.100426,-84.262825,-83.92166,-85.833916,-86.89114,-86.08692,-85.667816,-84.37416,-83.732765,-83.534805,-84.47095,-84.34372,-84.52102,-84.44286,-85.088005,-86.14485,-86.10572,-85.91379,-85.31883,-84.96254,-85.51297,-85.79053,-86.2079,-86.69205,-87.31555
