0,0,35,298,442,676,863,916,3957,4040,4367,4403,4649,8351,8858,9060,12463,13087,13169,13325,13363,16484,16636,16780,20562,20665,20851,21007,21081,21181,21380,21471,24682,24840,24929,25119,25206,25281,25389,25503,28306,28405,28679,28751,28783,28891,29256,32929,33201,33286,33371,33532,33560,33700,33881,33933,36787,36840,36891,37046,37150,37189,37239,37525,37649,41283,41370,41715,41861,45014,45283,45372,45560,45895,45983,46571,46655,46693,46753,46838,47164,47319,47490,51153,51220,51538,51589,52042,54895,54979,55065,55250,55471,55639,55729,59111,59248,59594,59687,59927,63663,63732,63904,64037,67225,67316,67511,67599,71834,72106,72379,72481,72569,72729,75459,75514,75617,75687,75873,75959,76233,76332,79528,79600,79759,79835,80009,80200,80352,80521,84059,84209,84295,84396,84470,84632,84787,88255,88822
-58.0,-58.0,-61.0,-62.0,-65.0,-62.0,-60.0,-62.0,-62.0,-62.0,-62.0,-61.0,-59.0,-60.0,-58.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-63.0,-60.0,-60.0,-60.0,-60.0,-62.0,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-62.0,-63.0,-60.0,-60.0,-58.0,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-63.0,-62.0,-60.0,-60.0,-60.0,-60.0,-63.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-62.0,-63.0,-63.0,-63.0,-62.0,-63.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0
-58.0,-58.0,-61.0,-62.0,-65.0,-62.0,-60.0,-62.0,-62.0,-62.0,-62.0,-61.0,-59.0,-59.87691,-58.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-63.0,-60.0,-60.0,-60.0,-60.0,-62.0,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-62.0,-63.0,-60.0,-60.0,-58.0,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-63.0,-62.0,-60.0,-60.0,-60.0,-60.0,-63.0,-62.19807,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-62.0,-63.0,-63.0,-63.0,-62.0,-63.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0
-58.0,-58.0,-59.00554,-59.762844,-60.83107,-61.031784,-60.878082,-61.026367,-61.142555,-61.236244,-61.313538,-61.283863,-61.080067,-60.98856,-60.746693,-60.844093,-60.930756,-61.008404,-61.0784,-61.141838,-61.266914,-61.381268,-61.4862,-61.39137,-61.30383,-61.222816,-61.147682,-61.199535,-61.1272,-61.059765,-60.996807,-61.056034,-61.111454,-61.16336,-61.21202,-61.257668,-61.30052,-61.340775,-61.378605,-61.47142,-61.558727,-61.64089,-61.718227,-61.791054,-61.859646,-61.924263,-61.815346,-61.712692,-61.61593,-61.524704,-61.43869,-61.35758,-61.281082,-61.20893,-61.140873,-61.189217,-61.234825,-61.277855,-61.318455,-61.356762,-61.392906,-61.427013,-61.459198,-61.48957,-61.57439,-61.654438,-61.67384,-61.748287,-61.65015,-61.55753,-61.357864,-61.28166,-61.209736,-61.141853,-61.190006,-61.235455,-61.27835,-61.31884,-61.357056,-61.393127,-61.427174,-61.45931,-61.489643,-61.518272,-61.545296,-61.626904,-61.70393,-61.608345,-61.518124,-61.432964,-61.35258,-61.276707,-61.20509,-61.13749,-61.18587,-61.23154,-61.274647,-61.315334,-61.35374,-61.446087,-61.533253,-61.61553,-61.637093,-61.54526,-61.458584,-61.376766,-61.299538,-61.39492,-61.42886,-61.460896,-61.491135,-61.51968,-61.546623,-61.628147,-61.705097,-61.721638,-61.793343,-61.861027,-61.924915,-61.929127,-61.989193,-61.877613,-61.772293,-61.672882,-61.579044,-61.49047,-61.406868,-61.327953,-61.253464,-61.183155,-61.11679,-61.166332,-61.213097,-61.257236,-61.2989,-61.338226,-61.375347,-61.410385,-61.44346
