0,1,509,592,3849,4296,4406,4488,4669,8643,8764,12484,12769,13188,16203,16393,16676,16842,16909,16944,17050,20621,20839,21025,21298,24688,24969,25023,25243,28193,28433,28589,28776,28970,32839,33200,33661,33746,36602,36878,36991,37080,37184,37270,37357,40952,41046,41083,41368,41459,41543,41730,41919,44870,44957,45442,45561,45615,45718,46340,46421,46661,46849,46936,47024,47141,47227,51279,51465,51553,51603,51692,51782,51873,54719,54887,54917,55031,55349,58933,59256,59307,59422,59616,59653,59702,63091,63260,63329,63435,63773,63942,67310,67499,67586,67805,67879,72233,72489,75426,75498,75783,75821,75955,79493,79984,80035,80089,80243,84112,84163,84465,84601,84656,88060,88149,88232,88419,88507,88594,88727,88860
-63.0,-68.0,-66.0,-75.0,-76.0,-74.0,-70.0,-71.0,-76.0,-77.0,-71.0,-71.0,-72.0,-74.0,-72.0,-74.0,-73.0,-74.0,-74.0,-74.0,-74.0,-74.0,-75.0,-74.0,-72.0,-72.0,-71.0,-71.0,-71.0,-71.0,-72.0,-72.0,-73.0,-76.0,-76.0,-76.0,-76.0,-71.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-71.0,-72.0,-75.0,-76.0,-73.0,-73.0,-78.0,-71.0,-70.0,-71.0,-71.0,-70.0,-70.0,-72.0,-72.0,-71.0,-71.0,-71.0,-71.0,-71.0,-70.0,-72.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-70.0,-70.0,-70.0,-70.0,-71.0,-72.0,-72.0,-72.0,-72.0,-72.0,-71.0,-72.0,-71.0,-71.0,-72.0,-72.0,-71.0,-71.0,-71.0,-72.0,-72.0,-72.0,-72.0,-71.0,-70.0,-71.0,-71.0,-72.0,-72.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-70.0,-70.0,-70.0,-71.0,-70.0,-71.0,-71.0,-71.0,-70.0,-71.0,-71.0,-70.0,-71.0,-71.0
-63.0,-68.0,-66.0,-75.0,-75.951225,-74.0,-70.0,-71.0,-76.0,-76.83682,-71.0,-71.0,-72.0,-74.0,-72.00571,-74.0,-73.0,-74.0,-74.0,-74.0,-74.0,-74.0,-75.0,-74.0,-72.0,-72.0,-71.0,-71.0,-71.0,-71.0,-72.0,-72.0,-73.0,-76.0,-76.0,-76.0,-76.0,-71.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-71.10633,-72.0,-75.0,-76.0,-73.0,-73.0,-78.0,-71.0,-70.0,-71.0,-71.0,-70.0,-70.0,-72.0,-72.0,-71.0,-71.0,-71.0,-71.0,-71.0,-70.0,-72.0,-71.17379,-71.0,-71.0,-71.0,-71.0,-71.0,-70.0,-70.0,-70.0,-70.0,-71.0,-72.0,-72.0,-72.0,-72.0,-72.0,-71.0,-72.0,-71.0,-71.0,-72.0,-72.0,-71.0,-71.0,-71.0,-71.93139,-72.0,-72.0,-72.0,-71.0,-70.21313,-71.0,-71.0,-72.0,-72.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-70.0,-70.0,-70.0,-71.0,-70.0,-71.0,-71.0,-71.0,-70.0,-71.0,-71.0,-70.0,-71.0,-71.0
-63.0,-65.50416,-65.67036,-68.02985,-69.655525,-70.401505,-70.34169,-70.428696,-71.09354,-71.7389,-71.66412,-71.60127,-71.63685,-71.83707,-71.85025,-72.01732,-72.090996,-72.22962,-72.35459,-72.46786,-72.570984,-72.665276,-72.81662,-72.89213,-72.836,-72.78406,-72.67444,-72.57257,-72.477745,-72.389336,-72.3662,-72.34458,-72.383064,-72.59436,-72.792435,-72.97825,-73.15269,-73.02881,-72.96977,-72.91426,-72.86204,-72.8129,-72.76664,-72.72308,-72.68206,-72.58675,-72.553535,-72.69188,-72.87878,-72.88562,-72.892075,-73.18005,-73.05721,-72.88503,-72.778915,-72.67881,-72.52812,-72.385956,-72.36426,-72.34379,-72.26827,-72.19702,-72.12978,-72.06633,-72.00645,-71.89378,-71.89975,-71.84924,-71.801575,-71.756584,-71.71412,-71.67404,-71.636215,-71.544395,-71.45773,-71.37594,-71.29874,-71.281975,-71.32226,-71.36028,-71.39617,-71.430046,-71.46202,-71.436104,-71.467735,-71.4415,-71.41673,-71.449455,-71.48034,-71.45339,-71.427956,-71.403946,-71.43738,-71.46894,-71.49873,-71.526855,-71.4973,-71.41331,-71.39012,-71.36824,-71.40368,-71.437126,-71.412605,-71.38946,-71.367615,-71.34699,-71.32753,-71.30916,-71.235725,-71.16641,-71.10098,-71.09532,-71.03388,-71.03198,-71.03019,-71.028496,-70.9708,-70.97244,-70.97399,-70.91936,-70.92388,-70.928154
