0,1,38,303,450,694,880,931,3973,4058,4386,4422,4670,8370,8874,9077,12482,13105,13187,13342,13378,16498,16652,16789,20571,20672,20857,21010,21083,21181,21379,21466,24677,24836,24922,25106,25190,25264,25370,25485,28289,28388,28661,28735,28766,28873,29238,32910,33183,33266,33350,33512,33542,33682,33863,33915,36769,36821,36872,37027,37132,37170,37220,37506,37630,41262,41347,41690,41838,44993,45262,45349,45536,45870,45956,46543,46628,46665,46728,46814,47142,47294,47463,51123,51189,51507,51559,52012,54866,54952,55039,55224,55445,55614,55706,59089,59227,59575,59669,59907,63645,63716,63886,64019,67206,67298,67495,67584,71817,72087,72357,72458,72543,72700,75432,75487,75589,75658,75843,75928,76201,76301,79495,79568,79725,79802,79976,80167,80319,80490,84030,84181,84268,84369,84444,84606,84762,88232,88800
-58.0,-58.0,-61.0,-62.0,-65.0,-62.0,-60.0,-62.0,-62.0,-62.0,-62.0,-61.0,-59.0,-60.0,-58.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-63.0,-60.0,-60.0,-60.0,-60.0,-62.0,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-62.0,-63.0,-60.0,-60.0,-58.0,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-63.0,-62.0,-60.0,-60.0,-60.0,-60.0,-63.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-62.0,-63.0,-63.0,-63.0,-62.0,-63.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0
-58.0,-58.0,-61.0,-62.0,-65.0,-62.0,-60.0,-62.0,-62.0,-62.0,-62.0,-61.0,-59.0,-59.913708,-58.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-63.0,-60.0,-60.0,-60.0,-60.0,-62.0,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-62.0,-63.0,-60.0,-60.0,-58.0,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-63.0,-62.0,-60.0,-60.0,-60.0,-60.0,-63.0,-62.11039,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-62.0,-63.0,-63.0,-63.0,-62.0,-63.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0
-58.0,-58.0,-59.079624,-59.928627,-61.21742,-61.39992,-61.090958,-61.284615,-61.433598,-61.54985,-61.641388,-61.51174,-61.005966,-60.803894,-60.24155,-60.59387,-60.875416,-61.1005,-61.280483,-61.42443,-61.739605,-61.991714,-62.193386,-61.75469,-61.40374,-61.122986,-60.898384,-61.11871,-60.894966,-60.715973,-60.572777,-60.858223,-61.08658,-61.269264,-61.415413,-61.53233,-61.625862,-61.70069,-61.76055,-62.008442,-62.206753,-62.365402,-62.49232,-62.593857,-62.675087,-62.74007,-62.192055,-61.753643,-61.402916,-61.122334,-60.897865,-60.718292,-60.574635,-60.45971,-60.367767,-60.694214,-60.95537,-61.1643,-61.33144,-61.465153,-61.57212,-61.657696,-61.72616,-61.780926,-62.024742,-62.219795,-62.175835,-62.340668,-61.872536,-61.498028,-60.798424,-60.63874,-60.510994,-60.408794,-60.727036,-60.98163,-61.185303,-61.348244,-61.478596,-61.58288,-61.6663,-61.73304,-61.78643,-61.829144,-61.863316,-62.090652,-62.272522,-61.818016,-61.454414,-61.163532,-60.930824,-60.74466,-60.595726,-60.47658,-60.781265,-61.025013,-61.22001,-61.376007,-61.500805,-61.800644,-62.040516,-62.232414,-62.185932,-61.748745,-61.398994,-61.119194,-60.895355,-61.316284,-61.453026,-61.56242,-61.649937,-61.719948,-61.77596,-62.020767,-62.216614,-62.17329,-62.33863,-62.470905,-62.576725,-62.46138,-62.569103,-62.055283,-61.644226,-61.31538,-61.052303,-60.841843,-60.673473,-60.53878,-60.431023,-60.34482,-60.275856,-60.620686,-60.89655,-61.11724,-61.293793,-61.435036,-61.548027,-61.63842,-61.710735
-58.0,-58.0,-59.079624,-59.928627,-61.21742,-61.39992,-61.090958,-61.284615,-61.42544,-61.54985,-61.641388,-61.51174,-61.005966,-60.82133,-60.24155,-60.59387,-60.855038,-61.1005,-61.280483,-61.42443,-61.739605,-61.97695,-62.193386,-61.75469,-61.43535,-61.122986,-60.898384,-61.11871,-60.894966,-60.715973,-60.572777,-60.858223,-61.07218,-61.269264,-61.415413,-61.53233,-61.625862,-61.70069,-61.76055,-62.008442,-62.198273,-62.365402,-62.49232,-62.593857,-62.675087,-62.74007,-62.192055,-61.79091,-61.402916,-61.122334,-60.897865,-60.718292,-60.574635,-60.45971,-60.367767,-60.694214,-60.94354,-61.1643,-61.33144,-61.465153,-61.57212,-61.657696,-61.72616,-61.780926,-62.024742,-62.20358,-62.175835,-62.340668,-61.872536,-61.520615,-60.798424,-60.63874,-60.510994,-60.408794,-60.727036,-60.98163,-61.185303,-61.348244,-61.478596,-61.58288,-61.6663,-61.73304,-61.78643,-61.825535,-61.863316,-62.090652,-62.272522,-61.818016,-61.470882,-61.163532,-60.930824,-60.74466,-60.595726,-60.47658,-60.781265,-61.00763,-61.22001,-61.376007,-61.500805,-61.800644,-62.019394,-62.232414,-62.185932,-61.748745,-61.420635,-61.119194,-60.895355,-61.316284,-61.43793,-61.56242,-61.649937,-61.719948,-61.77596,-62.020767,-62.208958,-62.17329,-62.33863,-62.470905,-62.576725,-62.46138,-62.569103,-62.055283,-61.669804,-61.31538,-61.052303,-60.841843,-60.673473,-60.53878,-60.431023,-60.34482,-60.281292,-60.620686,-60.89655,-61.11724,-61.293793,-61.435036,-61.548027,-61.63159,-61.710735
