-61.0,-60.0,-62.0,-67.0,-72.0,-56.0,-57.0,-58.0,-62.0,-61.0,-66.0,-67.0,-66.0,-64.0,-63.0,-51.0,-63.0,-60.0,-67.0,-64.0,-62.0,-64.0,-64.0,-64.0,-62.0,-70.0,-78.0,-71.0,-68.0,-71.0,-77.0,-73.0,-69.0,-68.0,-78.0,-71.0,-78.0,-76.0,-74.0,-90.0,-96.0,-94.0,-84.0,-82.0,-97.0,-93.0,-94.0,-95.0,-94.0,-90.0,-88.0,-71.0,-71.0,-73.0,-60.0,-71.0,-69.0,-83.0,-63.0,-58.0,-64.0,-78.0,-53.0,-53.0,-57.0,-62.0,-63.0,-66.0,-64.0
-61.0,-60.0,-62.0,-67.0,-72.0,-56.0,-57.0,-57.999996,-62.0,-61.0,-66.0,-67.0,-66.0,-64.0,-63.0,-50.999996,-63.0,-60.0,-67.0,-64.0,-62.0,-64.0,-64.0,-64.0,-62.0,-70.0,-78.0,-71.0,-68.0,-71.0,-77.0,-73.0,-69.0,-68.0,-78.0,-71.0,-78.0,-76.0,-74.0,-90.0,-96.0,-94.0,-84.0,-82.0,-97.0,-93.0,-94.0,-95.0,-94.0,-90.0,-88.0,-74.923416,-71.0,-73.0,-60.0,-71.0,-69.0,-83.0,-63.0,-58.0,-64.0,-78.0,-52.999996,-53.0,-56.999996,-62.0,-63.0,-66.0,-67.680176
-61.0,-60.49917,-61.002216,-62.51907,-64.4529,-63.00147,-62.107452,-61.564568,-61.616528,-61.549164,-61.999596,-62.472843,-62.787582,-62.8903,-62.899178,-61.97443,-62.05132,-61.902355,-62.262203,-62.381824,-62.356125,-62.464592,-62.56412,-62.655743,-62.614487,-63.073376,-63.990532,-64.41697,-64.633026,-65.01395,-65.72601,-66.15545,-66.32245,-66.42045,-67.09391,-67.32019,-67.93671,-68.40073,-68.722046,-69.94008,-71.42855,-72.71523,-73.35739,-73.84843,-75.16196,-76.17276,-77.18183,-78.18939,-79.08265,-79.69897,-80.16726,-79.65042,-79.162994,-78.815895,-77.75666,-77.37645,-76.90525,-77.24799,-76.446976,-75.41015,-74.768974,-74.9505,-73.71748,-72.55391,-71.680466,-71.13692,-70.680084,-70.41736,-70.05714
