-56.0,-57.0,-58.0,-59.0,-60.0,-60.0,-61.0,-62.0,-61.0,-57.0,-57.0,-57.0,-57.0,-57.0,-56.0,-56.0,-57.0,-57.0,-57.0,-65.0,-61.0,-60.0,-60.0,-60.0,-60.0,-59.0,-56.0,-57.0,-58.0,-56.0,-54.0,-57.0,-62.0,-60.0,-58.0,-60.0,-67.0,-65.0,-63.0,-63.0,-62.0,-61.0,-73.0,-72.0,-69.0,-69.0,-72.0,-74.0,-76.0,-77.0,-74.0,-72.0,-74.0,-71.0,-74.0,-77.0,-79.0,-73.0,-76.0,-78.0,-85.0,-74.0,-80.0,-82.0,-82.0,-82.0,-88.0,-92.0,-97.0,-99.0,-95.0,-88.0,-86.0,-90.0,-81.0,-75.0,-75.0,-77.0,-77.0,-85.0,-76.0,-72.0,-73.0,-80.0,-67.0,-66.0,-61.0,-67.0,-65.0,-64.0,-64.0,-73.0,-76.0,-72.0,-62.0,-75.0,-63.0,-63.0,-74.0,-77.0,-84.0,-63.0
-56.0,-57.0,-58.0,-59.0,-60.0,-60.0,-61.0,-62.0,-60.999996,-57.0,-57.0,-57.0,-57.0,-57.0,-56.0,-56.0,-57.0,-57.0,-57.0,-65.0,-60.999996,-60.0,-60.0,-60.0,-60.0,-58.999996,-56.0,-60.8829,-58.0,-56.0,-54.0,-56.999996,-62.0,-60.0,-58.0,-60.0,-67.0,-65.0,-63.0,-63.0,-62.0,-60.999996,-73.0,-72.0,-69.0,-69.0,-72.0,-74.0,-76.0,-77.0,-74.0,-72.0,-74.0,-71.0,-74.0,-77.0,-79.0,-73.0,-76.0,-78.0,-85.0,-74.0,-80.0,-82.0,-82.0,-82.0,-88.0,-92.0,-97.0,-99.0,-95.0,-88.0,-86.0,-90.0,-81.0,-75.0,-75.0,-77.0,-77.0,-85.0,-76.0,-72.0,-73.0,-80.0,-67.0,-66.0,-61.0,-67.0,-65.0,-64.0,-63.999996,-73.0,-76.0,-72.0,-66.68995,-75.0,-63.0,-63.0,-74.0,-77.0,-84.0,-63.0
-56.0,-56.50083,-57.003323,-57.508286,-58.01652,-58.3571,-58.750805,-59.180252,-59.397408,-59.135456,-58.919342,-58.73769,-58.58263,-58.448544,-58.25038,-58.075493,-57.99486,-57.922615,-57.857487,-58.349144,-58.527576,-58.624733,-58.713882,-58.795948,-58.871704,-58.879677,-58.702736,-58.599148,-58.56302,-58.40968,-58.14771,-58.079952,-58.310093,-58.408813,-58.385036,-58.478592,-58.970512,-59.31749,-59.528816,-59.72752,-59.85732,-59.92246,-60.66663,-61.31054,-61.74681,-62.157818,-62.714912,-63.35305,-64.067566,-64.79764,-65.31677,-65.693565,-66.161606,-66.4341,-66.860016,-67.43062,-68.08143,-68.358025,-68.78765,-69.305435,-70.18737,-70.40157,-70.94074,-71.561874,-72.14804,-72.70122,-73.560135,-74.5953,-75.85293,-77.15213,-78.15383,-78.706406,-79.11571,-79.72648,-79.797935,-79.528725,-79.27463,-79.147,-79.02654,-79.36168,-79.17308,-78.77066,-78.44692,-78.53405,-77.887,-77.22016,-76.31025,-75.78797,-75.18281,-74.5555,-73.96338,-73.90934,-74.02662,-73.91293,-73.24468,-73.34315,-72.76296,-72.21532,-72.31543,-72.5782,-73.21889,-72.645676
