-94.0,-97.0,-88.0,-88.0,-96.0,-94.0,-94.0,-96.0,-93.0,-100.0,-91.0,-84.0,-86.0,-95.0,-94.0,-88.0,-98.0,-96.0,-97.0,-96.0,-88.0,-94.0,-85.0,-88.0,-90.0,-92.0,-98.0,-101.0,-92.0,-85.0,-90.0,-84.0,-94.0,-85.0,-84.0,-84.0,-87.0,-90.0,-86.0,-84.0,-81.0,-89.0,-88.0,-82.0,-84.0,-92.0,-94.0,-89.0,-85.0,-84.0,-85.0,-87.0,-83.0,-80.0,-80.0,-88.0,-74.0,-77.0,-79.0,-77.0,-77.0,-78.0,-90.0,-84.0,-91.0,-79.0,-77.0,-76.0,-73.0,-72.0,-84.0,-82.0,-80.0,-80.0,-79.0,-93.0,-89.0,-82.0,-80.0,-86.0,-78.0,-78.0,-78.0,-88.0,-97.0,-81.0,-87.0,-86.0,-91.0,-85.0,-84.0,-92.0,-98.0,-91.0,-89.0,-89.0,-96.0,-96.0,-96.0,-98.0
-94.0,-97.0,-88.0,-88.0,-96.0,-94.0,-94.0,-96.0,-93.0,-100.0,-91.0,-84.0,-86.0,-95.0,-94.0,-88.0,-98.0,-96.0,-97.0,-96.0,-88.0,-94.0,-85.0,-88.0,-90.0,-88.05812,-98.0,-101.0,-92.0,-85.0,-90.0,-84.0,-94.0,-85.0,-84.0,-84.0,-87.0,-90.0,-86.0,-84.0,-81.0,-89.0,-88.0,-82.0,-84.0,-92.0,-94.0,-89.0,-85.0,-84.0,-85.0,-87.0,-83.0,-80.0,-80.0,-88.0,-74.0,-77.0,-79.0,-77.0,-77.0,-78.0,-90.0,-84.0,-91.0,-79.0,-77.0,-76.0,-73.0,-72.0,-84.0,-82.0,-80.0,-80.0,-79.0,-93.0,-89.0,-82.0,-80.0,-86.0,-78.0,-78.0,-78.0,-88.0,-97.0,-81.0,-87.0,-86.0,-91.0,-85.0,-84.0,-92.0,-98.0,-91.0,-89.0,-89.0,-96.0,-96.0,-96.0,-98.0
-94.0,-95.502495,-92.987816,-91.72639,-92.59808,-92.838806,-93.01179,-93.40674,-93.3582,-94.08391,-93.77181,-92.84699,-92.236015,-92.47019,-92.594,-92.23698,-92.669044,-92.910934,-93.199585,-93.39235,-93.02938,-93.09342,-92.56878,-92.27726,-92.13398,-92.125656,-92.4866,-93.00453,-92.943954,-92.46869,-92.32203,-91.83072,-91.95808,-91.5516,-91.1124,-90.70037,-90.486755,-90.45875,-90.20287,-89.84779,-89.34243,-89.32291,-89.24763,-88.83585,-88.561485,-88.75633,-89.05314,-89.05013,-88.82131,-88.54913,-88.348915,-88.272865,-87.97575,-87.526566,-87.10286,-87.15334,-86.41343,-85.88406,-85.49704,-85.019455,-84.56882,-84.19977,-84.52558,-84.49606,-84.8613,-84.53219,-84.10931,-83.65407,-83.05603,-82.43548,-82.523285,-82.49392,-82.353966,-82.22187,-82.041084,-82.65599,-83.01194,-82.95516,-82.78936,-82.96949,-82.69069,-82.427536,-82.179146,-82.50569,-83.3188,-83.18872,-83.40253,-83.54824,-83.966255,-84.02425,-84.02289,-84.47037,-85.22931,-85.55302,-85.746376,-85.92889,-86.49381,-87.027054,-87.53038,-88.11766
