-69.0,-66.0,-64.0,-68.0,-70.0,-72.0,-72.0,-72.0,-72.0,-72.0,-71.0,-71.0,-71.0,-71.0,-71.0,-65.0,-67.0,-67.0,-72.0,-82.0,-80.0,-76.0,-72.0,-75.0,-68.0,-66.0,-66.0,-65.0,-63.0,-64.0,-67.0,-64.0,-62.0,-61.0,-60.0,-61.0,-68.0,-68.0,-73.0,-63.0,-69.0,-72.0,-64.0,-68.0,-69.0,-75.0,-71.0,-61.0,-62.0,-64.0,-78.0,-65.0,-82.0,-78.0,-63.0,-71.0,-91.0,-79.0,-79.0,-72.0,-72.0,-73.0,-74.0,-74.0,-76.0,-79.0,-77.0,-90.0,-84.0,-75.0,-80.0,-76.0,-81.0,-76.0,-80.0,-81.0,-89.0,-79.0,-83.0,-85.0,-80.0,-75.0,-81.0,-79.0,-78.0,-84.0,-80.0,-87.0,-86.0,-81.0,-84.0,-86.0,-90.0,-93.0,-87.0,-94.0,-92.0,-93.0,-93.0,-94.0,-100.0,-99.0,-97.0,-88.0,-90.0,-81.0,-83.0,-91.0,-88.0,-80.0,-80.0,-84.0,-80.0,-85.0,-74.0,-82.0,-80.0,-79.0,-80.0,-86.0,-78.0,-72.0,-70.0,-73.0,-74.0,-81.0,-66.0,-72.0,-69.0,-68.0,-71.0,-70.0,-68.0,-73.0,-65.0,-66.0,-69.0,-72.0,-65.0,-75.0,-70.0,-65.0,-64.0,-70.0,-79.0,-69.0
-69.0,-66.0,-64.0,-68.0,-70.0,-72.0,-72.0,-72.0,-72.0,-72.0,-71.0,-71.0,-71.0,-71.0,-71.0,-65.0,-67.0,-67.0,-70.13158,-82.0,-80.0,-76.0,-72.0,-75.0,-68.0,-66.0,-66.0,-65.0,-63.0,-64.0,-67.0,-64.0,-62.0,-60.999996,-60.0,-61.0,-68.28577,-68.0,-73.0,-62.999996,-69.0,-72.0,-64.0,-68.0,-69.0,-75.0,-71.0,-61.0,-61.999996,-64.0,-78.0,-65.0,-82.0,-78.0,-63.0,-71.0,-91.0,-79.0,-79.0,-72.0,-72.0,-73.0,-74.0,-74.0,-76.0,-79.0,-77.0,-90.0,-84.0,-75.0,-80.0,-76.0,-81.0,-76.0,-80.0,-81.0,-89.0,-79.0,-83.0,-85.0,-80.0,-75.0,-81.0,-79.0,-78.0,-84.0,-80.0,-87.0,-86.0,-81.0,-84.0,-86.0,-90.0,-93.0,-87.0,-94.0,-92.0,-93.0,-93.0,-94.0,-100.0,-99.0,-97.0,-88.0,-90.0,-81.0,-83.0,-91.0,-88.0,-80.0,-80.0,-84.0,-80.0,-85.0,-74.0,-82.0,-80.0,-79.0,-80.0,-86.0,-78.0,-72.0,-70.0,-73.0,-74.0,-81.0,-66.0,-72.0,-69.0,-68.0,-71.0,-70.0,-68.0,-73.0,-65.0,-66.0,-69.0,-72.0,-65.0,-75.0,-70.0,-65.0,-64.0,-70.0,-79.0,-69.0
-69.0,-67.497505,-66.32521,-66.74877,-67.41193,-68.19974,-68.76585,-69.193306,-69.52824,-69.79831,-69.91992,-70.02214,-70.1094,-70.18485,-70.250824,-69.84276,-69.62963,-69.43867,-69.61948,-70.471695,-71.11305,-71.43551,-71.4721,-71.697205,-71.46459,-71.12506,-70.81016,-70.45669,-70.00704,-69.64766,-69.490364,-69.16623,-68.74551,-68.29303,-67.81071,-67.41616,-67.44987,-67.48153,-67.79822,-67.52355,-67.60788,-67.85825,-67.6387,-67.65923,-67.735306,-68.146965,-68.30846,-67.89519,-67.562126,-67.36103,-67.96121,-67.794266,-68.59472,-69.12442,-68.77965,-68.904594,-70.14752,-70.64535,-71.11504,-71.16478,-71.211716,-71.31219,-71.463165,-71.605644,-71.85242,-72.253746,-72.52022,-73.50149,-74.0908,-74.14183,-74.47062,-74.55645,-74.918045,-74.97876,-75.26051,-75.58256,-76.33539,-76.48489,-76.850426,-77.30765,-77.458694,-77.320755,-77.52716,-77.60979,-77.631676,-77.98893,-78.101746,-78.60091,-79.01597,-79.127266,-79.400604,-79.7708,-80.344604,-81.054504,-81.388016,-82.095474,-82.65106,-83.231575,-83.77952,-84.35282,-85.23052,-86.0029,-86.61976,-86.69718,-86.88245,-86.55248,-86.35321,-86.61386,-86.69161,-86.31626,-85.96197,-85.85191,-85.52367,-85.49429,-84.84955,-84.68971,-84.42665,-84.12225,-83.89103,-84.00932,-83.67224,-83.01752,-82.28733,-81.76638,-81.33074,-81.31219,-80.453285,-79.97912,-79.36327,-78.725876,-78.29251,-77.82736,-77.27612,-77.03626,-76.36112,-75.77994,-75.399635,-75.20894,-74.63629,-74.65669,-74.395485,-73.86847,-73.314926,-73.12898,-73.458305,-73.20823
