-73.0,-76.0,-92.0,-88.0,-80.0,-77.0,-68.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-67.0,-67.0,-68.0,-66.0,-65.0,-64.0,-63.0,-63.0,-63.0,-63.0,-62.0,-61.0,-60.0,-62.0,-62.0,-63.0,-66.0,-71.0,-72.0,-69.0,-78.0,-77.0,-76.0,-73.0,-73.0,-72.0,-76.0,-72.0,-64.0,-72.0,-84.0,-85.0,-85.0,-84.0,-82.0,-71.0,-74.0,-76.0,-82.0,-78.0,-75.0,-72.0,-71.0,-88.0,-81.0,-85.0,-72.0,-73.0,-72.0,-91.0,-78.0,-86.0,-85.0,-89.0,-78.0,-90.0,-86.0,-86.0,-85.0,-94.0,-93.0,-89.0,-89.0,-97.0,-90.0,-90.0,-96.0,-98.0,-97.0,-103.0,-97.0,-97.0,-96.0,-91.0,-92.0,-90.0,-81.0,-84.0,-77.0,-83.0,-82.0,-72.0,-70.0,-73.0,-73.0,-75.0,-78.0,-77.0,-76.0,-72.0,-66.0,-79.0,-80.0,-68.0,-60.0,-66.0,-67.0
-73.0,-76.0,-92.0,-88.0,-80.0,-77.0,-68.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-67.0,-67.0,-68.0,-66.0,-65.0,-63.999996,-63.0,-63.0,-62.999996,-63.0,-62.0,-61.0,-60.0,-62.0,-62.0,-63.0,-66.0,-71.0,-72.0,-69.0,-78.0,-77.0,-76.0,-73.0,-73.0,-72.0,-76.0,-72.0,-64.0,-72.0,-84.0,-85.0,-85.0,-84.0,-82.0,-71.0,-74.0,-76.0,-82.0,-78.0,-75.0,-72.0,-71.0,-88.0,-81.0,-85.0,-72.0,-73.0,-72.0,-91.0,-78.0,-86.0,-85.0,-89.0,-78.0,-90.0,-86.0,-86.0,-85.0,-94.0,-93.0,-89.0,-89.0,-97.0,-90.0,-90.0,-96.0,-98.0,-97.0,-103.0,-97.0,-97.0,-96.0,-91.0,-92.0,-90.0,-81.0,-84.0,-77.0,-83.0,-82.0,-72.0,-70.0,-73.0,-73.0,-75.0,-78.0,-77.0,-76.0,-72.0,-66.0,-79.0,-80.0,-68.0,-59.999996,-66.0,-67.0
-73.0,-74.502495,-80.3673,-82.29763,-81.82898,-80.9998,-79.06327,-77.33669,-75.98385,-74.892975,-73.99299,-73.23652,-72.59078,-72.11711,-71.70298,-71.4152,-71.00921,-70.57282,-70.10884,-69.6195,-69.173935,-68.76656,-68.39275,-67.98485,-67.54539,-67.07657,-66.76464,-66.47478,-66.26524,-66.249374,-66.5316,-66.85444,-66.9804,-67.624146,-68.16944,-68.62307,-68.87574,-69.113075,-69.27875,-69.6635,-69.79695,-69.4665,-69.610664,-70.4282,-71.25495,-72.03382,-72.71114,-73.2364,-73.11005,-73.160286,-73.32049,-73.80982,-74.04593,-74.09966,-73.98146,-73.81369,-74.61171,-74.970955,-75.53478,-75.336105,-75.204834,-75.02478,-75.92215,-76.03885,-76.59823,-77.06998,-77.73976,-77.75437,-78.44175,-78.86598,-79.26637,-79.58815,-80.39691,-81.10413,-81.54719,-81.96537,-82.80894,-83.2124,-83.59322,-84.28929,-85.058495,-85.72843,-86.69737,-87.275345,-87.820885,-88.27972,-88.43232,-88.632454,-88.70917,-88.27671,-88.036804,-87.417694,-87.16988,-86.87988,-86.045204,-85.145164,-84.46389,-83.82084,-83.32604,-83.02728,-82.68919,-82.31397,-81.73543,-80.852776,-80.74885,-80.70684,-79.99408,-78.87255,-78.15049,-77.525024
