-66.0,-68.0,-70.0,-70.0,-71.0,-70.0,-69.0,-70.0,-64.0,-63.0,-64.0,-64.0,-64.0,-64.0,-74.0,-71.0,-69.0,-68.0,-68.0,-65.0,-66.0,-68.0,-67.0,-67.0,-60.0,-58.0,-58.0,-56.0,-68.0,-62.0,-62.0,-66.0,-59.0,-64.0,-72.0,-72.0,-65.0,-80.0,-73.0,-70.0,-67.0,-70.0,-66.0,-75.0,-72.0,-76.0,-74.0,-77.0,-69.0,-70.0,-72.0,-84.0,-80.0,-92.0,-87.0,-83.0,-79.0,-81.0,-82.0,-90.0,-78.0,-79.0,-82.0,-79.0,-80.0,-78.0,-77.0,-90.0,-85.0,-84.0,-86.0,-90.0,-88.0,-87.0,-86.0,-96.0,-87.0,-92.0,-93.0,-100.0,-90.0,-89.0,-86.0,-87.0,-95.0,-86.0,-86.0,-83.0,-78.0,-81.0,-77.0,-78.0,-66.0,-69.0,-70.0,-83.0,-64.0,-58.0,-64.0,-66.0,-72.0,-66.0,-60.0,-56.0,-56.0,-58.0,-62.0,-62.0,-74.0
-66.0,-68.0,-70.0,-70.0,-71.0,-70.0,-69.0,-70.0,-64.0,-63.0,-64.0,-64.0,-64.0,-64.0,-74.0,-71.0,-69.0,-68.0,-68.0,-65.0,-66.0,-68.0,-67.0,-67.0,-60.0,-58.0,-57.999996,-56.0,-68.0,-62.0,-62.0,-66.0,-59.0,-64.0,-72.0,-72.0,-65.0,-80.0,-73.0,-70.0,-67.0,-70.0,-66.0,-75.0,-72.0,-76.0,-74.0,-77.0,-69.0,-70.0,-72.0,-84.0,-80.0,-92.0,-87.0,-83.0,-79.0,-81.0,-82.0,-90.0,-78.0,-79.0,-82.0,-79.0,-80.0,-78.0,-77.0,-90.0,-85.0,-84.0,-86.0,-90.0,-88.0,-87.0,-86.0,-96.0,-87.0,-92.0,-93.0,-100.0,-90.0,-89.0,-86.0,-87.0,-95.0,-86.0,-86.0,-83.0,-78.0,-81.0,-77.0,-78.0,-66.0,-69.0,-70.0,-83.0,-69.55795,-58.0,-64.0,-66.0,-72.0,-66.0,-60.0,-56.0,-56.0,-57.999996,-61.999996,-62.0,-74.0
-66.0,-67.00166,-68.006645,-68.51077,-69.0185,-69.187035,-69.15917,-69.2703,-68.64138,-68.02498,-67.617645,-67.27526,-66.983,-66.73027,-67.31861,-67.60471,-67.70932,-67.73043,-67.74946,-67.560196,-67.45518,-67.49113,-67.45929,-67.429985,-66.96252,-66.40565,-65.88917,-65.287544,-65.45111,-65.244644,-65.05189,-65.107864,-64.749275,-64.705505,-65.12975,-65.52775,-65.497284,-66.33187,-66.71453,-66.9026,-66.908165,-67.08441,-67.022705,-67.47594,-67.73261,-68.20109,-68.52932,-69.00831,-69.007835,-69.06384,-69.229485,-70.062225,-70.62219,-71.82618,-72.68038,-73.26109,-73.58392,-74.00097,-74.450676,-75.32464,-75.474976,-75.67302,-76.02842,-76.19531,-76.408966,-76.4983,-76.52647,-77.28284,-77.71602,-78.068726,-78.51386,-79.15847,-79.65463,-80.06682,-80.39974,-81.27508,-81.59629,-82.18001,-82.78706,-83.75277,-84.10326,-84.37797,-84.46896,-84.610954,-85.19376,-85.23899,-85.281685,-85.15369,-84.75239,-84.54189,-84.11883,-83.77559,-82.778465,-82.00557,-81.33212,-81.42568,-80.448204,-79.188995,-78.33699,-77.644966,-77.32832,-76.69288,-75.75652,-74.648315,-73.60227,-72.7271,-72.12538,-71.55742,-71.69443
