-90.0,-90.0,-90.0,-90.0,-84.0,-82.0,-81.0,-91.0,-93.0,-95.0,-82.0,-88.0,-91.0,-85.0,-90.0,-96.0,-80.0,-79.0,-82.0,-82.0,-82.0,-81.0,-76.0,-81.0,-89.0,-77.0,-75.0,-87.0,-86.0,-80.0,-76.0,-80.0,-82.0,-83.0,-75.0,-76.0,-78.0,-74.0,-76.0,-89.0,-82.0,-69.0,-77.0,-73.0,-73.0,-75.0,-68.0,-70.0,-71.0,-69.0,-74.0,-76.0,-73.0,-73.0,-77.0,-75.0,-84.0,-78.0,-76.0,-81.0,-76.0,-70.0,-74.0,-90.0,-81.0,-95.0,-89.0,-88.0,-85.0,-91.0,-87.0,-87.0,-90.0,-88.0,-85.0,-94.0,-93.0,-95.0,-100.0,-97.0,-93.0,-88.0,-88.0,-85.0,-82.0,-83.0,-77.0,-85.0,-78.0,-74.0,-80.0,-73.0,-70.0,-74.0,-64.0,-76.0,-76.0,-68.0,-77.0,-71.0,-73.0,-81.0,-80.0,-74.0,-74.0,-76.0,-86.0,-87.0,-83.0,-90.0,-94.0,-90.0,-91.0,-96.0,-90.0,-92.0,-86.0,-90.0,-97.0,-93.0,-91.0
-90.0,-90.0,-90.0,-90.0,-84.0,-82.0,-81.0,-91.0,-93.0,-95.0,-82.0,-88.0,-91.0,-85.0,-90.0,-96.0,-80.0,-79.0,-82.0,-82.0,-82.0,-81.0,-76.0,-81.0,-89.0,-77.0,-75.0,-90.13619,-86.0,-80.0,-76.0,-80.0,-82.0,-83.0,-75.0,-76.0,-78.0,-74.0,-76.0,-89.0,-82.0,-69.0,-77.0,-73.0,-73.0,-75.0,-68.0,-70.0,-71.0,-69.0,-74.0,-76.0,-73.0,-73.0,-77.0,-75.0,-84.0,-78.0,-76.0,-81.0,-76.0,-70.0,-74.0,-90.0,-81.0,-95.0,-89.0,-88.0,-85.0,-91.0,-87.0,-87.0,-90.0,-88.0,-85.0,-94.0,-93.0,-95.0,-100.0,-97.0,-93.0,-88.0,-88.0,-85.0,-82.0,-83.0,-77.0,-85.0,-78.0,-74.0,-80.0,-73.0,-70.0,-74.0,-64.0,-76.0,-76.0,-68.0,-77.0,-71.0,-73.0,-81.0,-80.0,-74.0,-74.0,-76.0,-86.0,-87.0,-83.0,-90.0,-94.0,-90.0,-91.0,-96.0,-90.0,-92.0,-86.0,-90.0,-97.0,-93.0,-91.0
-90.0,-90.0,-90.0,-90.0,-88.77618,-87.61265,-86.62759,-87.20549,-87.89697,-88.67307,-87.99774,-87.997955,-88.26584,-87.98914,-88.151886,-88.7618,-88.10491,-87.443726,-87.05945,-86.71118,-86.394066,-86.03815,-85.38744,-85.10749,-85.352394,-84.83343,-84.22922,-84.39778,-84.49439,-84.22551,-83.73685,-83.516235,-83.427216,-83.40226,-82.91359,-82.51308,-82.25255,-81.77764,-81.44608,-81.8785,-81.885445,-81.15092,-80.91471,-80.465034,-80.0415,-79.75581,-79.0904,-78.57636,-78.148315,-77.63187,-77.42698,-77.34653,-77.101616,-76.87061,-76.8779,-76.772224,-77.17881,-77.22499,-77.15612,-77.37217,-77.29506,-76.88521,-76.72314,-77.46882,-77.667114,-78.64034,-79.22196,-79.71474,-80.01141,-80.62818,-80.985794,-81.32332,-81.810234,-82.15757,-82.31706,-82.972595,-83.53522,-84.17847,-85.06613,-85.735664,-86.14321,-86.24738,-86.3457,-86.27021,-86.030655,-85.86064,-85.36358,-85.343185,-84.93126,-84.31806,-84.075836,-83.45454,-82.69981,-82.21179,-81.19021,-80.89907,-80.62426,-79.916115,-79.75254,-79.26158,-78.91035,-79.027565,-79.082115,-78.79704,-78.52796,-78.38616,-78.81325,-79.27247,-79.48156,-80.07157,-80.85285,-81.36594,-81.906334,-82.696884,-83.10654,-83.60539,-83.739716,-84.09087,-84.81498,-85.2741,-85.59528
