-91.0,-92.0,-92.0,-86.0,-83.0,-78.0,-81.0,-76.0,-71.0,-77.0,-84.0,-80.0,-76.0,-77.0,-66.0,-65.0,-56.0,-70.0,-69.0,-62.0,-80.0,-74.0,-78.0,-74.0,-74.0,-89.0,-86.0,-97.0,-98.0,-87.0,-86.0,-94.0,-92.0,-83.0,-93.0,-92.0,-85.0,-91.0,-91.0,-71.0,-56.0,-53.0,-76.0,-76.0,-95.0,-92.0
-91.0,-92.0,-92.0,-86.0,-83.0,-78.0,-81.0,-76.0,-71.0,-77.0,-84.0,-80.0,-76.0,-77.0,-66.0,-65.0,-55.999996,-70.0,-69.0,-62.0,-80.0,-74.0,-78.0,-74.0,-74.0,-89.0,-86.0,-97.0,-98.0,-87.0,-86.0,-94.0,-92.0,-83.0,-93.0,-92.0,-85.0,-91.0,-91.0,-71.0,-56.0,-52.999996,-76.0,-76.0,-95.0,-92.0
-91.0,-91.50083,-91.668144,-90.23466,-88.758995,-86.91158,-86.03095,-84.70516,-83.06968,-82.40649,-82.56776,-82.32474,-81.76036,-81.35705,-80.1142,-78.9396,-77.21977,-76.69548,-76.15225,-75.17808,-75.50265,-75.403496,-75.57181,-75.47151,-75.37893,-76.22526,-76.82586,-78.05319,-79.256,-79.7193,-80.09242,-80.91349,-81.56437,-81.64824,-82.30846,-82.869896,-82.99286,-83.45364,-83.8867,-83.14902,-81.598335,-79.968094,-79.742294,-79.52967,-80.407394,-81.0643
