-68.0,-64.0,-62.0,-60.0,-61.0,-70.0,-66.0,-67.0,-68.0,-68.0,-68.0,-69.0,-70.0,-71.0,-87.0,-83.0,-79.0,-76.0,-76.0,-74.0,-70.0,-68.0,-70.0,-66.0,-68.0,-72.0,-65.0,-63.0,-68.0,-69.0,-66.0,-67.0,-64.0,-67.0,-73.0,-75.0,-76.0,-72.0,-68.0,-68.0,-75.0,-74.0,-68.0,-72.0,-70.0,-76.0,-75.0,-74.0,-75.0,-73.0,-71.0,-71.0,-72.0,-80.0,-83.0,-76.0,-77.0,-80.0,-78.0,-77.0,-76.0,-80.0,-75.0,-77.0,-83.0,-84.0,-85.0,-85.0,-81.0,-86.0,-87.0,-94.0,-85.0,-86.0,-86.0,-85.0,-86.0,-93.0,-94.0,-98.0,-96.0,-92.0,-92.0,-87.0,-86.0,-88.0,-82.0,-76.0,-76.0,-83.0,-82.0,-71.0,-95.0,-77.0,-76.0,-91.0,-76.0,-76.0,-67.0,-59.0,-59.0,-62.0,-60.0,-62.0,-58.0,-59.0,-56.0,-58.0
-68.0,-64.0,-62.0,-60.0,-61.0,-69.123314,-66.0,-67.0,-68.0,-68.0,-68.0,-69.0,-70.0,-71.0,-87.0,-83.0,-79.0,-76.0,-76.0,-74.0,-70.0,-68.0,-70.0,-66.0,-68.0,-72.0,-65.0,-62.999996,-68.0,-69.0,-66.0,-67.0,-64.0,-67.0,-73.0,-75.0,-76.0,-72.0,-68.0,-68.0,-75.0,-74.0,-68.0,-72.0,-70.0,-76.0,-75.0,-74.0,-75.0,-73.0,-71.0,-71.0,-72.0,-80.0,-83.0,-76.0,-77.0,-80.0,-78.0,-77.0,-76.0,-80.0,-75.0,-77.0,-83.0,-84.0,-85.0,-85.0,-81.0,-86.0,-87.0,-94.0,-85.0,-86.0,-86.0,-85.0,-86.0,-93.0,-94.0,-98.0,-96.0,-92.0,-92.0,-87.0,-86.0,-88.0,-82.0,-76.0,-76.0,-83.0,-82.0,-71.0,-95.0,-77.0,-76.0,-91.0,-76.0,-76.0,-67.0,-58.999996,-59.0,-62.0,-60.0,-62.0,-57.999996,-58.999996,-55.999996,-58.0
-68.0,-65.99667,-64.657074,-63.47929,-62.973587,-64.180084,-64.45119,-64.78806,-65.17136,-65.48042,-65.73541,-66.04438,-66.397354,-66.78731,-68.42313,-69.55597,-70.26401,-70.68055,-71.05605,-71.2587,-71.17397,-70.96455,-70.90202,-70.58924,-70.42634,-70.52412,-70.18469,-69.7476,-69.64221,-69.60379,-69.389694,-69.24861,-68.94047,-68.82711,-69.0698,-69.413345,-69.79358,-69.920555,-69.81034,-69.70671,-70.00905,-70.23655,-70.109276,-70.2167,-70.20441,-70.532814,-70.78567,-70.96743,-71.19526,-71.29714,-71.28038,-71.26457,-71.306015,-71.795654,-72.4264,-72.627495,-72.87346,-73.27422,-73.5399,-73.73438,-73.861694,-74.20656,-74.25113,-74.40552,-74.88815,-75.39977,-75.93876,-76.44743,-76.70298,-77.22481,-77.77343,-78.684074,-79.03851,-79.42915,-79.79786,-80.08975,-80.421364,-81.127106,-81.84934,-82.755455,-83.498505,-83.97545,-84.42563,-84.57005,-84.65027,-84.83818,-84.67896,-84.1921,-83.73255,-83.69146,-83.59657,-82.88996,-83.569275,-83.200775,-82.79685,-83.257,-82.84993,-82.46569,-81.59816,-80.33055,-79.13405,-78.17294,-77.153564,-76.30355,-75.27685,-74.36383,-73.33375,-72.47363
