-102.0,-94.0,-93.0,-97.0,-91.0,-90.0,-92.0,-93.0,-94.0,-92.0,-96.0,-90.0,-91.0,-86.0,-94.0,-92.0,-82.0,-87.0,-87.0,-86.0,-89.0,-84.0,-88.0,-85.0,-84.0,-83.0,-85.0,-98.0,-84.0,-83.0,-82.0,-84.0,-83.0,-85.0,-85.0,-78.0,-84.0,-74.0,-73.0,-79.0,-86.0,-80.0,-79.0,-78.0,-77.0,-78.0,-79.0,-84.0,-84.0,-80.0,-82.0,-81.0,-81.0,-83.0,-78.0,-77.0,-67.0,-64.0,-66.0,-66.0,-65.0,-68.0,-80.0,-73.0,-73.0,-74.0,-76.0,-75.0,-75.0,-82.0,-82.0,-91.0,-80.0,-78.0,-84.0,-84.0,-94.0,-86.0,-86.0,-93.0,-88.0,-92.0,-87.0,-89.0,-86.0,-83.0,-85.0,-87.0,-85.0,-84.0,-92.0,-96.0,-89.0,-91.0,-89.0,-90.0,-90.0,-94.0,-99.0,-98.0,-97.0,-98.0,-91.0,-98.0,-90.0,-97.0,-88.0,-88.0,-92.0,-85.0,-84.0,-83.0,-82.0,-83.0,-84.0,-95.0,-86.0,-86.0,-91.0,-78.0,-82.0,-83.0,-83.0,-93.0,-82.0,-84.0,-83.0,-80.0,-90.0,-87.0,-87.0,-95.0,-89.0,-83.0,-83.0,-82.0,-81.0,-80.0,-79.0,-77.0,-79.0,-82.0,-78.0,-85.0,-85.0,-80.0,-78.0,-88.0,-84.0,-91.0,-71.0,-80.0,-81.0,-63.0,-67.0,-69.0,-69.0,-87.0,-81.0,-82.0,-87.0,-89.0,-83.0,-87.0,-83.0,-95.0,-92.0,-95.0,-95.0,-97.0
-102.0,-94.0,-93.0,-97.0,-91.0,-90.0,-92.0,-93.0,-94.0,-92.0,-96.0,-90.0,-91.0,-86.0,-94.0,-92.0,-82.0,-87.0,-87.0,-86.0,-89.0,-84.0,-88.0,-85.0,-84.0,-83.0,-85.0,-98.0,-84.0,-83.0,-82.0,-84.0,-83.0,-85.0,-85.0,-78.0,-84.0,-74.0,-73.0,-79.0,-86.0,-80.0,-79.0,-78.0,-77.0,-78.0,-79.0,-84.0,-84.0,-80.0,-82.0,-81.0,-81.0,-83.0,-78.0,-77.0,-67.0,-64.0,-66.0,-66.0,-65.0,-68.0,-78.0,-73.0,-73.0,-74.0,-76.0,-75.0,-75.0,-82.0,-82.0,-91.0,-80.0,-78.0,-84.0,-84.0,-94.0,-86.0,-86.0,-93.0,-88.0,-92.0,-87.0,-89.0,-86.0,-83.0,-85.0,-87.0,-85.0,-84.0,-92.0,-96.0,-89.0,-91.0,-89.0,-90.0,-90.0,-94.0,-99.0,-98.0,-97.0,-98.0,-91.0,-98.0,-90.0,-97.0,-88.0,-88.0,-92.0,-85.0,-84.0,-83.0,-82.0,-83.0,-84.0,-95.0,-86.0,-86.0,-91.0,-78.0,-82.0,-83.0,-83.0,-93.0,-82.0,-84.0,-83.0,-80.0,-90.0,-87.0,-87.0,-95.0,-89.0,-83.0,-83.0,-82.0,-81.0,-80.0,-79.0,-77.0,-79.0,-82.0,-78.0,-85.0,-85.0,-80.0,-78.0,-88.0,-84.0,-91.0,-71.0,-80.0,-81.0,-63.0,-67.0,-69.0,-69.0,-87.0,-81.0,-82.0,-87.0,-89.0,-83.0,-87.0,-83.0,-95.0,-92.0,-95.0,-95.0,-97.0
-102.0,-97.99335,-96.31968,-96.49174,-95.37158,-94.449234,-94.08438,-93.941055,-93.94809,-93.73524,-93.96444,-93.58923,-93.35819,-92.73478,-92.83717,-92.77211,-91.9645,-91.60398,-91.278984,-90.9156,-90.78666,-90.33885,-90.18724,-89.856255,-89.4878,-89.084694,-88.83371,-89.39136,-89.06625,-88.70333,-88.3051,-88.05094,-87.75441,-87.593506,-87.442665,-86.895645,-86.728485,-85.996,-85.250206,-84.89242,-84.95568,-84.67319,-84.35036,-83.989555,-83.592995,-83.27606,-83.03403,-83.08865,-83.140144,-82.962875,-82.908554,-82.80095,-82.69947,-82.71639,-82.45088,-82.14415,-81.29225,-80.31982,-79.51476,-78.75516,-77.98221,-77.42139,-77.56623,-77.30978,-77.06776,-76.89551,-76.84523,-76.741646,-76.64388,-76.94451,-77.22825,-78.00113,-78.113304,-78.10695,-78.43762,-78.749725,-79.60539,-79.96417,-80.30281,-81.01517,-81.407036,-82.00131,-82.28174,-82.65863,-82.84608,-82.85471,-82.97506,-83.20084,-83.30177,-83.34094,-83.826675,-84.509544,-84.76144,-85.11139,-85.32952,-85.59151,-85.8388,-86.29659,-87.00917,-87.62569,-88.15153,-88.703964,-88.832756,-89.34698,-89.383606,-89.81083,-89.70925,-89.61337,-89.747246,-89.48096,-89.173515,-88.827225,-88.44427,-88.138885,-87.90672,-88.3046,-88.17533,-88.053314,-88.218605,-87.64542,-87.32875,-87.08594,-86.85675,-87.20134,-86.909584,-86.746376,-86.53623,-86.1696,-86.38446,-86.41899,-86.451584,-86.93108,-87.047134,-86.82012,-86.60584,-86.34749,-86.04753,-85.70831,-85.33202,-84.86466,-84.5357,-84.39346,-84.034836,-84.088974,-84.140076,-83.90785,-83.57647,-83.82459,-83.834435,-84.23637,-83.493904,-83.29792,-83.16902,-82.03769,-81.19419,-80.51019,-79.864555,-80.2648,-80.30604,-80.401054,-80.7712,-81.23277,-81.3319,-81.64984,-81.72558,-82.47018,-83.00473,-83.677574,-84.312675,-85.02434
