-72.0,-75.0,-76.0,-72.0,-75.0,-68.0,-67.0,-66.0,-65.0,-68.0,-66.0,-67.0,-67.0,-69.0,-70.0,-72.0,-69.0,-72.0,-77.0,-72.0,-71.0,-67.0,-72.0,-78.0,-64.0,-66.0,-62.0,-69.0,-72.0,-67.0,-76.0,-79.0,-82.0,-75.0,-76.0,-80.0,-77.0,-93.0,-98.0,-91.0,-89.0,-94.0,-91.0,-93.0,-90.0,-83.0,-84.0,-89.0,-90.0,-91.0,-85.0,-89.0,-85.0,-83.0,-81.0,-93.0,-90.0,-87.0,-87.0,-83.0,-82.0,-89.0,-86.0,-87.0,-82.0,-84.0,-86.0,-88.0,-81.0,-86.0,-90.0,-85.0,-83.0,-87.0,-88.0,-78.0,-72.0
-72.0,-75.0,-76.0,-72.0,-75.0,-68.0,-67.0,-66.0,-65.0,-68.0,-66.0,-67.0,-67.0,-69.0,-70.0,-72.0,-69.0,-72.0,-77.0,-72.0,-71.0,-67.0,-72.0,-78.0,-64.0,-66.0,-62.0,-69.0,-72.0,-67.0,-76.0,-79.0,-82.0,-75.0,-76.0,-80.0,-77.0,-93.0,-98.0,-91.0,-89.0,-94.0,-91.0,-93.0,-90.0,-83.0,-84.0,-89.0,-90.0,-91.0,-85.0,-89.0,-85.0,-83.0,-81.0,-93.0,-90.0,-87.0,-87.0,-83.0,-82.0,-89.0,-86.0,-87.0,-82.0,-84.0,-86.0,-88.0,-81.0,-86.0,-90.0,-85.0,-83.0,-87.0,-88.0,-78.0,-72.0
-72.0,-73.502495,-74.33961,-73.74792,-74.0033,-72.97249,-72.08279,-71.278824,-70.52955,-70.25316,-69.82273,-69.55558,-69.32754,-69.29979,-69.35646,-69.561905,-69.519775,-69.69989,-70.21521,-70.338066,-70.38262,-70.159424,-70.27873,-70.77141,-70.345375,-70.07538,-69.57919,-69.54396,-69.69206,-69.531006,-69.91531,-70.45165,-71.12965,-71.35574,-71.625854,-72.11098,-72.39321,-73.57907,-74.98051,-75.89753,-76.64591,-77.63518,-78.3957,-79.22545,-79.836754,-80.016,-80.2415,-80.73677,-81.26012,-81.80996,-81.98992,-82.38514,-82.53248,-82.55881,-82.471054,-83.063545,-83.45374,-83.65317,-83.841324,-83.79404,-83.69322,-83.99137,-84.1042,-84.26684,-84.13954,-84.13171,-84.236595,-84.44786,-84.254326,-84.35231,-84.66928,-84.68784,-84.593124,-84.72819,-84.91177,-84.52395,-83.82125
