-99.0,-94.0,-98.0,-93.0,-91.0,-84.0,-87.0,-89.0,-88.0,-85.0,-83.0,-83.0,-86.0,-90.0,-87.0,-81.0,-88.0,-82.0,-82.0,-83.0,-86.0,-88.0,-83.0,-84.0,-82.0,-76.0,-76.0,-78.0,-87.0,-82.0,-83.0,-81.0,-77.0,-85.0,-85.0,-79.0,-78.0,-76.0,-74.0,-76.0,-71.0,-71.0,-75.0,-78.0,-70.0,-71.0,-69.0,-81.0,-71.0,-70.0,-74.0,-76.0,-76.0,-74.0,-76.0,-70.0,-86.0,-77.0,-72.0,-89.0,-85.0,-81.0,-78.0,-87.0,-91.0,-83.0,-83.0,-86.0,-84.0,-82.0,-81.0,-82.0,-85.0,-78.0,-83.0,-87.0,-91.0,-80.0,-83.0,-90.0,-87.0,-81.0,-83.0,-82.0,-81.0,-81.0,-82.0,-80.0,-77.0,-87.0,-90.0,-94.0,-86.0,-94.0,-87.0,-86.0,-86.0,-86.0,-94.0,-91.0,-97.0,-87.0,-95.0,-88.0,-95.0,-82.0,-83.0,-87.0,-95.0,-89.0,-94.0,-90.0,-92.0,-91.0,-83.0,-91.0,-86.0,-88.0,-87.0,-85.0,-87.0,-85.0,-98.0,-84.0,-84.0,-88.0,-85.0,-89.0,-84.0,-88.0,-84.0,-81.0,-85.0,-85.0,-78.0,-74.0,-76.0,-82.0,-86.0,-83.0,-80.0,-80.0,-80.0,-80.0,-98.0,-73.0,-70.0,-69.0,-74.0,-71.0,-72.0,-72.0,-67.0,-78.0,-67.0,-76.0,-70.0,-77.0,-77.0,-76.0,-79.0,-82.0,-84.0,-84.0,-85.0,-77.0,-92.0,-82.0,-90.0,-87.0,-89.0,-97.0,-93.0,-95.0,-92.0,-97.0,-95.0,-96.0,-92.0
-99.0,-94.0,-98.0,-93.0,-91.0,-84.0,-87.0,-89.0,-88.0,-85.0,-83.0,-83.0,-86.0,-90.0,-87.0,-81.0,-88.0,-82.0,-82.0,-83.0,-86.0,-88.0,-83.0,-84.0,-82.0,-76.0,-76.0,-78.0,-87.0,-82.0,-83.0,-81.0,-77.0,-85.0,-85.0,-79.0,-78.0,-76.0,-74.0,-76.0,-71.0,-71.0,-75.0,-78.0,-70.0,-71.0,-69.0,-81.0,-71.0,-70.0,-74.0,-76.0,-76.0,-74.0,-76.0,-70.0,-86.0,-77.0,-72.0,-89.0,-85.0,-84.95684,-78.0,-87.0,-91.0,-83.0,-83.0,-86.0,-84.0,-82.0,-81.0,-82.0,-85.0,-78.0,-83.0,-87.0,-91.0,-80.0,-83.0,-90.0,-87.0,-81.0,-83.0,-82.0,-81.0,-81.0,-82.0,-80.0,-77.0,-87.0,-90.0,-94.0,-86.0,-94.0,-87.0,-86.0,-86.0,-86.0,-94.0,-91.0,-97.0,-87.0,-95.0,-88.0,-95.0,-82.0,-83.0,-87.0,-95.0,-89.0,-86.91522,-90.0,-92.0,-91.0,-83.0,-91.0,-86.0,-88.0,-87.0,-85.0,-87.0,-85.0,-98.0,-84.0,-84.0,-88.0,-85.0,-89.0,-84.0,-88.0,-84.0,-81.0,-85.0,-85.0,-78.0,-74.0,-76.0,-82.0,-86.0,-83.0,-80.0,-80.0,-80.0,-80.0,-98.0,-73.0,-70.0,-69.0,-74.0,-71.0,-72.0,-72.0,-67.0,-78.0,-67.0,-76.0,-70.0,-77.0,-77.0,-76.0,-79.0,-82.0,-84.0,-84.0,-85.0,-77.0,-92.0,-82.0,-90.0,-87.0,-89.0,-97.0,-93.0,-95.0,-92.0,-97.0,-95.0,-96.0,-92.0
-99.0,-96.49584,-97.00001,-95.988396,-94.97091,-93.08711,-92.180336,-91.75999,-91.311295,-90.6217,-89.850365,-89.202034,-88.916306,-89.00812,-88.8456,-88.23588,-88.21819,-87.76663,-87.35956,-87.05946,-86.98815,-87.05492,-86.79206,-86.61391,-86.323616,-85.682175,-85.08726,-84.65609,-84.79743,-84.63007,-84.53323,-84.32464,-83.894615,-83.95919,-84.01972,-83.72893,-83.39821,-82.972466,-82.457565,-82.087906,-81.4546,-80.858635,-80.52525,-80.38178,-79.79276,-79.29452,-78.711815,-78.8412,-78.39819,-77.92409,-77.70271,-77.60672,-77.51619,-77.31816,-77.24396,-76.83632,-77.3518,-77.332016,-77.03225,-77.70491,-78.114845,-78.27694,-78.26138,-78.752174,-79.439964,-79.639854,-79.82851,-80.17496,-80.38966,-80.48005,-80.50923,-80.592896,-80.84021,-80.68083,-80.81097,-81.15823,-81.71044,-81.61447,-81.69221,-82.1583,-82.42993,-82.34971,-82.38619,-82.364525,-82.28798,-82.21573,-82.20363,-82.08001,-81.79504,-82.08701,-82.5309,-83.17426,-83.33277,-83.931145,-84.10329,-84.20968,-84.310104,-84.4049,-84.94312,-85.282875,-85.94013,-85.99958,-86.50444,-86.58833,-87.060165,-86.77633,-86.56451,-86.588936,-87.06074,-87.16952,-87.55266,-87.68993,-87.931694,-88.103806,-87.81752,-87.99603,-87.88407,-87.89057,-87.840614,-87.681274,-87.64306,-87.494804,-88.08407,-87.85498,-87.63875,-87.65901,-87.509865,-87.59345,-87.391884,-87.425995,-87.233826,-86.884155,-86.778465,-86.6787,-86.191895,-85.50802,-84.97469,-84.80784,-84.87471,-84.769554,-84.50202,-84.24949,-84.01112,-83.78613,-84.58342,-83.93368,-83.15211,-82.358284,-81.88945,-81.27863,-80.75817,-80.26691,-79.522736,-79.437325,-78.739685,-78.586006,-78.10439,-78.04244,-77.98397,-77.87269,-77.93592,-78.16389,-78.49125,-78.80025,-79.14801,-79.02753,-79.75519,-79.8811,-80.4487,-80.81618,-81.27523,-82.15727,-82.765465,-83.45173,-83.93122,-84.66428,-85.24404,-85.84737,-86.19248
