0,1,37,299,443,677,865,917,3958,4041,4367,4402,4650,8352,8857,9060,12462,13087,13169,13323,13360,16481,16633,16769,20551,20653,20840,20996,21069,21167,21366,21456,24668,24826,24913,25100,25184,25258,25364,25478,28283,28383,28654,28727,28759,28867,29232,32906,33178,33260,33344,33505,33534,33675,33858,33909,36764,36817,36869,37021,37123,37159,37209,37494,37619,41251,41337,41684,41833,44988,45256,45343,45529,45866,45952,46537,46622,46657,46718,46803,47131,47282,47451,51111,51176,51491,51543,51996,54847,54932,55018,55204,55424,55592,55683,59064,59200,59547,59639,59876,63613,63681,63853,63987,67175,67267,67463,67551,71784,72055,72325,72426,72512,72669,75398,75455,75557,75627,75811,75897,76171,76270,79465,79538,79696,79772,79945,80137,80288,80456,83994,84145,84233,84334,84408,84571,84728,88195,88764
-58.0,-58.0,-61.0,-62.0,-65.0,-62.0,-60.0,-62.0,-62.0,-62.0,-62.0,-61.0,-59.0,-60.0,-58.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-63.0,-60.0,-60.0,-60.0,-60.0,-62.0,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-62.0,-63.0,-60.0,-60.0,-58.0,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-63.0,-62.0,-60.0,-60.0,-60.0,-60.0,-63.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-62.0,-63.0,-63.0,-63.0,-62.0,-63.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0
-58.0,-58.0,-61.0,-62.0,-65.0,-62.0,-60.0,-62.0,-62.0,-62.0,-62.0,-61.0,-59.0,-59.66987,-58.001328,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-63.0,-60.0,-60.0,-60.0,-60.0,-62.0,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-62.0,-63.0,-60.0,-60.0,-58.0,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-63.0,-62.0,-60.0,-60.0,-60.0,-60.0,-63.0,-62.36485,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-62.0,-63.0,-63.0,-63.0,-62.0,-63.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0
-58.0,-58.0,-59.152493,-60.081406,-61.551308,-61.67924,-61.212337,-61.42842,-61.584106,-61.696953,-61.779015,-61.5683,-60.874,-60.637802,-59.92505,-60.485664,-60.894794,-61.193382,-61.411297,-61.57034,-61.956573,-62.23846,-62.444195,-61.78388,-61.301952,-60.950222,-60.693512,-61.046467,-60.763756,-60.557423,-60.40683,-60.837234,-61.151363,-61.380627,-61.547955,-61.67008,-61.75921,-61.82426,-61.87174,-62.176544,-62.399006,-62.561367,-62.679867,-62.766354,-62.829475,-62.875546,-62.098698,-61.531723,-61.11792,-60.815907,-60.595486,-60.434612,-60.3172,-60.231506,-60.168964,-60.66363,-61.02466,-61.288155,-61.480465,-61.62082,-61.72326,-61.798023,-61.85259,-61.892414,-62.191635,-62.41002,-62.29925,-62.488564,-61.81626,-61.32559,-60.42716,-60.31176,-60.227535,-60.166065,-60.661514,-61.023113,-61.287025,-61.47964,-61.62022,-61.72282,-61.797703,-61.852356,-61.892242,-61.921352,-61.9426,-62.228264,-62.436752,-61.77845,-61.29799,-60.94733,-60.691402,-60.504616,-60.36829,-60.268795,-60.736492,-61.077835,-61.326965,-61.50879,-61.64149,-62.0085,-62.27636,-62.471855,-62.34438,-61.71103,-61.248783,-60.911415,-60.66519,-61.295956,-61.486156,-61.624973,-61.726288,-61.800232,-61.854202,-62.163746,-62.389664,-62.284393,-62.47772,-62.618816,-62.721794,-62.5268,-62.654636,-61.93747,-61.41405,-61.032036,-60.753223,-60.549736,-60.401222,-60.29283,-60.213722,-60.155983,-60.113842,-60.623398,-60.995296,-61.266724,-61.464825,-61.609406,-61.714928,-61.791943,-61.848152
-58.0,-58.0,-59.152493,-60.081406,-61.551308,-61.67924,-61.212337,-61.42842,-61.54035,-61.696953,-61.779015,-61.5683,-60.874,-60.71576,-59.925674,-60.485664,-60.768517,-61.185345,-61.411297,-61.57034,-61.956573,-62.157455,-62.444195,-61.78388,-61.463642,-60.950222,-60.693512,-61.046467,-60.763756,-60.557423,-60.40683,-60.837234,-61.05888,-61.380627,-61.547955,-61.67008,-61.75921,-61.82426,-61.87174,-62.176544,-62.34075,-62.561367,-62.679867,-62.766354,-62.829475,-62.875546,-62.098698,-61.717724,-61.11792,-60.815907,-60.595486,-60.434612,-60.3172,-60.231506,-60.168964,-60.66363,-60.928642,-61.288155,-61.480465,-61.62082,-61.72326,-61.798023,-61.85259,-61.892414,-62.191635,-62.33901,-62.29925,-62.488564,-61.81626,-61.467896,-60.42716,-60.31176,-60.227535,-60.166065,-60.661514,-61.01843,-61.287025,-61.47964,-61.62022,-61.72282,-61.797703,-61.852356,-61.892242,-61.911827,-61.9426,-62.228264,-62.436752,-61.77845,-61.425613,-60.94733,-60.691402,-60.504616,-60.36829,-60.268795,-60.736492,-60.97299,-61.326965,-61.50879,-61.64149,-62.0085,-62.187313,-62.471855,-62.34438,-61.71103,-61.384018,-60.911415,-60.66519,-61.295956,-61.416763,-61.624973,-61.726288,-61.800232,-61.854202,-62.163746,-62.331966,-62.284393,-62.47772,-62.618816,-62.721794,-62.5268,-62.654636,-61.93747,-61.56747,-61.032036,-60.753223,-60.549736,-60.401222,-60.29283,-60.213722,-60.155983,-60.127266,-60.623398,-60.995296,-61.266724,-61.464825,-61.609406,-61.714928,-61.767803,-61.84731
