0,0,354,4099,8227,8610,9165,12557,12728,12916,13304,16264,16461,17026,17211,20552,20734,20933,21318,24643,25030,25578,28748,28937,29146,32874,33428,41286,44837,45192,45763,46325,46919,47084,47273,51155,51360,51726,54883,55084,55270,55458,55643,59001,59189,59370,59570,63137,63522,67393,71860,72051,72252,72426,75412,75613,80069,84174,84372
-90.0,-83.0,-91.0,-92.0,-88.0,-84.0,-87.0,-86.0,-94.0,-91.0,-82.0,-83.0,-86.0,-83.0,-88.0,-88.0,-88.0,-92.0,-89.0,-81.0,-82.0,-81.0,-81.0,-80.0,-84.0,-95.0,-82.0,-88.0,-87.0,-79.0,-86.0,-83.0,-82.0,-83.0,-68.0,-69.0,-78.0,-72.0,-74.0,-76.0,-80.0,-78.0,-74.0,-73.0,-72.0,-74.0,-84.0,-80.0,-92.0,-85.0,-83.0,-86.0,-85.0,-78.0,-79.0,-86.0,-87.0,-89.0,-89.0
-90.0,-83.0,-91.0,-91.66698,-89.31357,-84.0,-86.97509,-86.3003,-94.0,-91.0,-82.0,-82.72548,-86.0,-83.02981,-88.0,-88.0,-88.0,-92.0,-89.0,-83.42328,-82.0,-81.00723,-81.002106,-80.0,-84.0,-91.349525,-82.07695,-85.038475,-86.37334,-79.0,-85.923965,-83.02774,-82.0146,-83.0,-68.0,-68.65773,-78.0,-72.0,-73.41975,-76.0,-80.0,-78.0,-74.0,-73.30542,-72.0,-74.0,-84.0,-81.2825,-92.0,-87.39015,-84.664055,-86.0,-85.0,-78.0,-78.72332,-86.0,-86.62162,-88.15148,-89.0
-90.0,-86.333336,-88.1261,-89.38985,-88.974495,-87.556145,-87.40151,-87.01703,-88.919014,-89.48366,-87.4572,-86.25157,-86.18356,-85.323204,-86.04649,-86.574295,-86.95948,-88.32124,-88.504616,-86.47718,-85.26764,-84.11471,-83.27325,-82.38896,-82.824196,-86.11356,-85.00226,-85.81212,-86.13303,-84.206,-84.69066,-84.23392,-83.63041,-83.4601,-79.283455,-76.50532,-76.90912,-75.58289,-75.155266,-75.38348,-76.63066,-77.000595,-76.189964,-75.32818,-74.42905,-74.31313,-76.9301,-77.75945,-81.60663,-82.52337,-82.65213,-83.55658,-83.946526,-82.340034,-81.437706,-82.670235,-83.83995,-85.23397,-86.25139
-90.0,-86.333336,-88.1261,-88.96901,-88.97253,-87.556145,-87.4028,-87.13583,-88.919014,-89.48366,-87.4572,-86.58254,-86.18356,-85.33176,-86.04649,-86.413795,-86.95948,-88.32124,-88.504616,-87.09132,-85.26764,-84.12307,-83.52073,-82.38896,-82.824196,-85.02195,-85.00242,-85.40727,-85.90117,-84.206,-84.68541,-84.238205,-83.639046,-83.4601,-79.283455,-77.4562,-76.90912,-75.58289,-75.279335,-75.38348,-76.63066,-77.000595,-76.189964,-75.591385,-74.42905,-74.31313,-76.9301,-77.49354,-81.60663,-82.21035,-82.48468,-83.55658,-83.946526,-82.340034,-81.68736,-82.670235,-83.39735,-84.578735,-86.25139
