0,1,507,592,3848,4296,4403,4487,4668,8640,8762,12484,12772,13193,16210,16401,16684,16853,16922,16958,17064,20632,20852,21038,21311,24698,24977,25028,25246,28196,28434,28585,28769,28960,32825,33186,33646,33730,36588,36863,36975,37062,37166,37252,37340,40933,41030,41070,41354,41445,41529,41716,41904,44853,44938,45425,45547,45601,45704,46327,46411,46649,46838,46926,47012,47131,47220,51273,51461,51548,51595,51686,51777,51871,54715,54883,54912,55026,55343,58927,59248,59299,59412,59607,59646,59695,63082,63252,63320,63426,63762,63929,67299,67489,67573,67791,67864,72218,72474,75409,75477,75763,75800,75936,79472,79963,80011,80064,80217,84087,84141,84444,84579,84633,88037,88124,88209,88396,88485,88571,88704,88838
-63.0,-68.0,-66.0,-75.0,-76.0,-74.0,-70.0,-71.0,-76.0,-77.0,-71.0,-71.0,-72.0,-74.0,-72.0,-74.0,-73.0,-74.0,-74.0,-74.0,-74.0,-74.0,-75.0,-74.0,-72.0,-72.0,-71.0,-71.0,-71.0,-71.0,-72.0,-72.0,-73.0,-76.0,-76.0,-76.0,-76.0,-71.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-71.0,-72.0,-75.0,-76.0,-73.0,-73.0,-78.0,-71.0,-70.0,-71.0,-71.0,-70.0,-70.0,-72.0,-72.0,-71.0,-71.0,-71.0,-71.0,-71.0,-70.0,-72.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-70.0,-70.0,-70.0,-70.0,-71.0,-72.0,-72.0,-72.0,-72.0,-72.0,-71.0,-72.0,-71.0,-71.0,-72.0,-72.0,-71.0,-71.0,-71.0,-72.0,-72.0,-72.0,-72.0,-71.0,-70.0,-71.0,-71.0,-72.0,-72.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-70.0,-70.0,-70.0,-71.0,-70.0,-71.0,-71.0,-71.0,-70.0,-71.0,-71.0,-70.0,-71.0,-71.0
-63.0,-68.0,-66.00181,-75.0,-75.70221,-74.0,-70.0,-71.0,-76.0,-76.651794,-71.0,-71.0,-72.0,-74.0,-72.55811,-74.0,-73.0,-74.0,-74.0,-74.0,-74.0,-74.0,-75.0,-74.0,-72.0,-72.0,-71.0,-71.0,-71.0,-71.0,-72.0,-72.0,-73.0,-76.0,-76.0,-76.0,-76.0,-71.0,-71.733795,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-71.32245,-72.0,-75.0,-76.0,-73.0,-73.0,-78.0,-71.0,-70.27363,-71.0,-71.0,-70.0,-70.0,-72.0,-72.0,-71.0,-71.0,-71.0,-71.0,-71.0,-70.0,-72.0,-71.35341,-71.0,-71.0,-71.0,-71.0,-71.0,-70.0,-70.0,-70.0,-70.0,-71.0,-72.0,-72.0,-72.0,-72.0,-72.0,-71.0,-72.0,-71.0,-71.0,-72.0,-72.0,-71.0,-71.0,-71.0,-71.69369,-72.0,-72.0,-72.0,-71.0,-70.37222,-71.0,-71.0,-72.0,-72.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-70.0,-70.0,-70.0,-71.0,-70.0,-71.0,-71.0,-71.0,-70.0,-71.0,-71.0,-70.0,-71.0,-71.0
-63.0,-65.61905,-65.765396,-68.77791,-70.9362,-71.80977,-71.30657,-71.222466,-72.52374,-73.73831,-72.99682,-72.456696,-72.33324,-72.78368,-72.57193,-72.95777,-72.96918,-73.247665,-73.45092,-73.59926,-73.70752,-73.78654,-74.114365,-74.083466,-73.52061,-73.1098,-72.539825,-72.12383,-71.82022,-71.59863,-71.70706,-71.7862,-72.11412,-73.16392,-73.9301,-74.489296,-74.89742,-73.84451,-73.34621,-72.98252,-72.71709,-72.52336,-72.38197,-72.27878,-72.20346,-71.87834,-71.91121,-72.74567,-73.62485,-73.45604,-73.33284,-74.593704,-73.62284,-72.64411,-72.19994,-71.87577,-71.36902,-70.99917,-71.26955,-71.46688,-71.34075,-71.248695,-71.18151,-71.13248,-71.09669,-70.80041,-71.12448,-71.09085,-71.06631,-71.04839,-71.03532,-71.02577,-71.01881,-70.74357,-70.54269,-70.39608,-70.28908,-70.48114,-70.89147,-71.19095,-71.409515,-71.56904,-71.68546,-71.50028,-71.635284,-71.46366,-71.3384,-71.517136,-71.64758,-71.47263,-71.34495,-71.251755,-71.453896,-71.60143,-71.70911,-71.7877,-71.5749,-71.14943,-71.10906,-71.0796,-71.32825,-71.50973,-71.372025,-71.27152,-71.198166,-71.14463,-71.10556,-71.07704,-70.78607,-70.57371,-70.41872,-70.57575,-70.42021,-70.57684,-70.69116,-70.7746,-70.56534,-70.68276,-70.76846,-70.56086,-70.6795,-70.76608
-63.0,-65.61905,-65.76526,-68.77791,-70.293495,-71.80977,-71.30657,-71.222466,-72.52374,-73.3154,-72.99682,-72.6357,-72.33324,-72.78368,-72.63103,-72.95777,-72.96918,-73.247665,-73.45092,-73.59926,-73.70752,-73.7612,-74.114365,-74.083466,-73.52061,-73.23616,-72.539825,-72.12383,-71.82022,-71.659294,-71.70706,-71.7862,-72.11412,-73.16392,-73.66871,-74.489296,-74.89742,-73.84451,-73.47886,-72.98252,-72.71709,-72.52336,-72.38197,-72.27878,-72.20346,-71.98317,-71.91121,-72.74567,-73.62485,-73.45604,-73.33284,-74.593704,-73.62284,-72.91192,-72.19994,-71.87577,-71.36902,-70.99917,-71.26955,-71.4632,-71.34075,-71.248695,-71.18151,-71.13248,-71.09669,-70.80041,-71.12448,-71.10274,-71.06631,-71.04839,-71.03532,-71.02577,-71.01881,-70.74357,-70.595924,-70.39608,-70.28908,-70.48114,-70.89147,-71.09458,-71.409515,-71.56904,-71.68546,-71.50028,-71.635284,-71.46366,-71.37693,-71.517136,-71.64758,-71.47263,-71.34495,-71.251755,-71.391975,-71.60143,-71.70911,-71.7877,-71.5749,-71.3078,-71.10906,-71.08762,-71.32825,-71.50973,-71.372025,-71.27152,-71.22152,-71.14463,-71.10556,-71.07704,-70.78607,-70.64621,-70.41872,-70.57575,-70.42021,-70.57684,-70.65586,-70.7746,-70.56534,-70.68276,-70.76846,-70.56086,-70.6795,-70.76608
